,가게이름,리뷰아이디,리뷰,맛평가
11,은성감자탕,맛집찾아삼만리,마이떠요. 뼈해장국이나 감자탕엔 쏘주 필수!,맛있다
12,은성감자탕,로우니,트위터에서 구남친 감자탕으로 한 번 이슈가 되었던 은성감자탕! ‘도대체’님께서 왜 생각나셨는지 알 거ㅛ 같아요! 술마시러 깄는데 과식으로 힘들어하면서 나왔습니다ㅋㅋ 뼈가 굉장히 실하고 시레기가 없어서 그론가 국물이 굉장히 깔끔해요!! 서는 곳이렁 꽤 먼데 또 가고싶더라구요,맛있다
13,은성감자탕,민재,"회사 근처라 가끔 점심 먹는 곳입니다. 가격은 좀 있는 편이고, 고기가 참 야들야들해요. 근데 제 입맛엔 간이 좀 세더군요.",괜찮다
14,은성감자탕,보리,"영등포구청역에 위치한 '은성감자탕'- 감자탕(소) 25,000원- 우거지 추가 3,000원- 볶음밥 2,000원감자탕집 치고 굉장히 아담한 편이에요! 노포의 향기가 물씬 나는..ㅎㅎ 우거지를 따로 추가해야한다는 점 빼고는 다 너무 마음에 들었어요! 국물은 자극적이고 찐한 편이에요! 가장 좋았던것은 살코기가 정말 많이 붙어있다는 것,,, 야들야들 부드러워서 너무 좋더라구요 ㅎㅎ없으면 섭한 볶음밥도 정말 맛있었어요! 은근 볶음밥 맛있는 감자탕집 찾기 힘든데 이집은 볶음밥도 너무 맛있어서 마무리도 완벽했어요 :)",맛있다
15,은성감자탕,푸딘싸,이 가게에는 슬픈 전설이 있어. 한 여자가 남자친구를 따라 이곳 감자탕을 먹었고. 헤어진 후 여기를 잊지 못해 전 남친에게 연락해 장소만 알아냈다는 전설이. 난 전설 같은 건 믿지 않아.감자탕 전설 맛집이다. 간판에 43년 전통이라 쓰여 있다. 간판은 몇 년 된 줄 모르겠다. 비주얼부터 훈훈하다. 고기가 그득그득 올라간다. 살은 뭉텅뭉텅 발라진다. 푹 삶아져 야들야들하다. 부추가 푹 익기 전 함께 먹으면 좋다.국물은 탁하지 않다. 감자탕 국물보다 라면 국물 같다. 깔끔해 좋다. 국물이 떨어지면 알아서 리필해 주신다. 내성적인 살국마들에게 좋은 서비스다. 고기를 다 먹고 라면 사리 투입해야 한다. 안 하면 인성에 문제 있다.볶음밥은 국룰이라 굳이 중요성을 언급하지 않겠다. 다만 머리수만큼 시키지 않은 것을 후회한다. 죽기 직전에 못 먹은 밥이 생각나겠는가. 아니면 못 이룬 꿈이 생각나겠는가.밥이요.#감자탕 대 3500원#장수막걸리 3000원#라면사리 2000원#볶음밥 2000원#인스타그램 푸딘싸 @foodinssa,맛있다
16,은성감자탕,yn_h24,"감자탕 소 25,0/볶음밥2,0괜찮다와 맛있다 사이인거 같아요. 엄청 맛았어서 또 먹으러와야지! 하는 정도는 아니지만, 나쁘지않네- 맛있다, 하고 먹었어요. 국물은 평범한데 고기가 진-짜 부드러웠어요. 소자로 시켰는데 양이 넉넉한게 성인 셋이 먹어도 배부를거 같아요. 볶음밥도 평범한듯 한데 당기는 맛이에요. 엄청 특별한맛은 아니지만 맛있네 라고 말해지는 맛?감자가 옴청 부드러우면서 고소한게 맛있었어요.기본적으로 우거지가 들어가진 않아요.  먹다보니 우거지가 없어서 의아했는데 메뉴판에 따로 추가메뉴로 있더라구요.",맛있다
17,은성감자탕,토요미식회장,"예전에도 갔다와서 리뷰를 남겼었지만 사실 그땐 이 맛이 와닿지 않았다. 그 뒤로 회사 점심 식사로 여러 번 이곳을 방문하면서 김치뼈해장국, 뼈해장국을 먹어봤었는데 그제서야 여기가 왜 사람들이 많이 찾는지 이해가 갔었다. 언제부터인가 텁텁한 느낌이 드는 국물들이 싫어져서 뼈해장국도 자주 찾지 않았었다. 근데 이곳의 뼈해장국은 국물이 텁텁하지 않다. 처음엔 좀 맹물 같은 느낌도 받았지만 점점 이 맛이 좋아지게 되었다. 깊고 시원한 국물.그리고 고기의 양이 상당하기도 하다. 뼈에서 살을 발라내고 보면 양이 상당히 많고 부드럽다. 작년 한 해 동안 가격 변동이 한번 있었는데 예전에 뼈해장국이 7000원 김치뼈해장국 6000원이었다. 뼈의 가격이 오르는 바람에 가격대가 1000원씩 올랐다. 뼈해장국 8000원. 김치뼈해장국 7000원.김치뼈해장국의 메리트는 저렴한 가격에 뼈해장국보다는 적지만 그래도 살코기가 꽤 있는 가성비메뉴였는데 가격이 오르니까 차라리 2000원 더 주고 뼈해장국 먹는 것이 나은 거 같다.",맛있다
18,은성감자탕,토요미식회장,40년 이상을 지켜낸 오랜 맛집인가보다. 정말 괜찮은 타이틀이다.영등포구청 맞은편의 골목에 위치한 곳인데 나쁘지 않았다. 뼈해장국을 골랐는데 가격대가 괜찮았다.7000원반찬은 쓸데없이 많지않고 딱 뼈해장국 먹을 때 자주 찾는 재료들로만 구성되어 있었다. 국물의 경우는 진하다 이런 느낌보다는 뼈해장국보다 텁텁하거나 이런 느낌보단 살짝 깔끔한 느낌이다. 보면 국 안에 고기가 꽤 많아 보인다. 그저 덩치만 큰 게 아니라 살이 많고 부드러운 편이다. 꽤 괜찮긴 했는데 크게 와닿지는 않았다.,괜찮다
19,은성감자탕,강석미,가성비가 꽤 괜찮고 맛있음. 감자탕 안에 들어있는 감자가 참 맛나용 볶음밥 위에 나오는 계란 노른자도 인상적,맛있다
20,은성감자탕,SHITGAZE,고기가 어마어마하게 나오고 정말 싸다... 일하시는 할머니가 너무 연로하셔서 서빙받기가 ㅜ 역사가 오래된 집인듯 하다,맛있다
21,은성감자탕,머큐리 ,"센캐 같지만 순둥이, 영등포구청 실한 <은성감자탕>. 감자탕 소/23000주문.빠알간 국물에 초록색 부추 올라간 모양새가 식욕 돋군다. 고추기름 많이 든,매운 감자탕인 것 같아 긴장했는데.. 순하고 느끼하지도 않다. 고기 실하니 대단스!추천해줬는데 다음날 지인도 맛있게 먹었다해서 으쓱으쓱볶음밥보다는 공기밥, 술 안주보다는 식사가 어울린다볶음밥이 질척한 편이라 호불호 갈릴 듯밑반찬이 빈약한 편이지만 모두가 그러니 그러려니",맛있다
22,은성감자탕,Jolly,소자 시켜도 양이 되게 많아요~!! 2명이서 인당 큰 뼈 3개는 먹은거같네요 고기도 푸짐한데 되게 부드러워서 좋았어요 국물은 가볍고 시원한 느낌이에요 저는 들깨팍팍 들어가고 진한 국물을 더 좋아하긴 하지만 나쁘지 않았어요 볶음밥이 맛있어요!! 고소하고 감칠맛이 좋아서 배부른데 자꾸 들어가요 김가루 많이 뿌려주시는것도 취향저격ㅋㅋㅋ 감자탕국물이랑 살코기 남겨놓은거랑 같이 퍼먹으면 탄수화물+나트륨 파티~!! 배부르더라도 볶음밥 꼭 드세요ㅋㅋㅋ 먹고 바로 앞에 코스트코 구경하면서 소화시키면 되니까요,맛있다
23,은성감자탕,Woody,2.3만원짜리 소짜를 시켰는데 맛도 훌륭하고 양은 둘이서 다 못 먹어서 남길 정도였다. 다만 맛을 중간에 적당히 끊는 밑반찬이 없는 게 좀 아쉬웠다(풋고추는 너무 맵고 깍두기는 신맛보다 단맛이 강했다).,괜찮다
24,서민준밀밭,우챠우챠우챠챠,"날씨가 따뜻해지니 콩국수가 먹고 싶어져서 검색 후 방문했습니다 식사 전 보리밥을 주시는데 정겹고 좋았어요 백태 콩국수, 바지락 칼국수 시켰는데 두개 다 만족스러웠습니다 콩국수는 콩물에 간이 꽤 되어있는 상태라 제 입맛에는 소금을 더 칠 필요는 없더라구요 백년초로 면을 뽑는다 그러시는데 그 때문인지 연한 핑크색의 콩국수인게 인상깊었어요 비린내도 안나고 맛있게 잘 먹었습니다  바지락 칼국수는 기대 이상으로 맛있었습니다 시원하고 깔끔한 맛! 바지락도 많이 들어있고 아직은 한여름은 아니라 콩국수 먹다 추워지면 바지락 칼국수 국물 먹고 하니 좋더라구요 바지락 칼국수가 너무 만족스러워서 여기의 들깨 수제비도 기대되는 맛이었습니다 재방문 의사 있고 다음번에도 콩국수와 다른 메뉴를 한께 시켜볼 예정입니다",맛있다
25,서민준밀밭,:),"여름을 맞이하여 방문했던 밀밭. 브레이크 타임이 없어서 사람 없는 세시쯤 방문. 다행히 정말 사람이 없었다. 콩국수 맛집이라 들었다. 다른 메뉴도 많지만 콩국수가 맛있다기에 콩국수를 주문. 메뉴를 기다리는 동안에도 콩국물을 사가는 사람들이 많았다. 콩국수를 주문하면 보리밥을 주는데, 이것도 꿀맛. 신선한 맛의 열무김치와 아주 찰떡 궁합이다. 메인메뉴인 콩국수. 일단 콩국물이 진국이다. 묽지도 않고, 진득한데다가 콩이 얼마나 곱게 갈려있는지 걸리는게 없다. 맷돌로 간 덕분인가 부드러운 맛이 일품이다. 콩을 아주 아낌없이 갈아넣은게 느껴진다. 면도 백년초를 넣은 붉은면. 사실 맛에 크게 영향이 있지는 않지만, 평범한 면보다는 뭔가 기분이 좋잖아. 오랜만에 만난 콩국수맛집. 여름이면 꼭 생각날 것 같다. 재방문 의사 있음.",맛있다
26,서민준밀밭,토요미식회장,올해 마지막 쿵국수집은 집 근처의 이곳으로 정했다.작년에도 맛있게 먹었던 기억이 있어서 한번 와봤다. 그 동안 다른 콩국수집을 많이 가 봐서 또 와보면 어떨까 궁금한 마음도 있었다.이곳은 서리태 백태 두 종류를 다 한다는 게 특징인데 아무래도 가장 많이 주문하는 건 서리태이다.서리태콩국수 9000파전 12000서리태콩국수 나왔다. 콩국물 굉장히 크리미하고 진하다. 서리태 특유의 진한 맛이다. 면은 칼국수 면이고 쫄깃쫄깃하다. 소금은 먹으면서 치면 되는데 나는 김치랑 먹으니까 밸런스가 딱 좋아서 따로 간하지 않았다.파전은 상당히 크다. 피자 같은 느낌이 들 정도. 두께감도 살짝 있다. 겉에부터 상당히 바삭바삭하고 고소하고 기름지다.반찬은 김치랑 열무김치. 보리밥이 나온다.내 기억에 보리밥은 반찬이랑 들기름? 등이랑 해서 비벼먹는 걸로 기억난다.,맛있다
27,서민준밀밭,테레사메이,김치가 맛있다 아직안나왓는데 기대즁 예은이랑,맛있다
28,서민준밀밭,깽민,"올 여름 세번째 콩국수다. 영등포 시장에 위치한 집이다. 진주집 진주회관 스타일의 진득한 콩국수다. 다만 선택지가 다양하다. 일반적인 냉콩국수 뿐 아니라 온콩국수로도 팔고 검은콩인 서리태와 흰콩인 백태 중 선택할 수 있다. 서리태 냉 콩국수로 주문했다. 콩국수 나오기 전 특이하게 보리밥이 나온다. 처음엔 밥 말아 먹으라는건가 싶었는데 열무김치 담고 고추장이랑 참기름 뿌려 슥슥 비벼 먹으면 된다. 입맛 다시기에 상당히 좋은 에피타이저다. 검은 콩국수 국물은 시멘트가 떠오르는 회반죽 빛깔이다. 검은 콩으로 만든 국물이라 그런지 보다 고소한 맛이 강하다. 꾸덕한 국물이 면에 잘 붙어 올라온다. 생강 맛이 많이 나는 김치와의 조화도 좋다. 여름이 다 가기 전에 고소하고 진득한 코리안 까르보나라, 콩국수를 많이 먹어 두려고 한다.",맛있다
29,서민준밀밭,자두,동네맛집매장은 안 가봤지만 콩국수 먹고싶을 때마다 시켜먹는 곳,괜찮다
30,서민준밀밭,토요미식회장,영등포시장역 근처의 한 골목에 있는 음식점인데 콩국수가 유명한 듯 하길레 와 보았다. 아직은 푹푹 찌는 여름이다보니..콩국수 콩이 두종류이다.서리태콩이랑 백태콩답십리별미는 서리태고 진주집은 찾아보니 황태콩을 쓴다고 하고.솔직히 콩국수 콩의 종류를 딱히 생각해서 먹어본 기억이 없었다. 여기는 백태 서리태 두 종류가 다 있기에 유심히 보다가 서리태 콩국수로 골랐다.서리태콩국수 9000만두 6000여기 서리태 콩국수 국물이 유난히 짙은 회색을 띈다. 콩향이 은근하게 올라고면서 곱게 잘 갈려진 진하고 걸쭉한 서리태 콩물. 그리고 쫄깃한 면발의 조화. 그래도 꽤 나쁘지 않은 맛이었다. 개인적으로 배추김치가 맛있어서 같이 먹으니 금상첨화.만두는 속이 꽉차고 수분을 적당히 머금고 있었고 큼직한 편이라 한 입을 가득 채워주는 맛이 있었다. 독특한 맛은 아니지만 맛있는 아는 맛.진주집이 워낙 인상적이다보니 이곳의 콩국수는 조금 묻혀버렸는데 그래도 꽤 맛있다. 영등포시장역에 올 일 있다면 그래도 추천.,맛있다
31,서민준밀밭,chanwook_ie,우선 콩국수가 차갑고 시원하게 나와서 만족스럽다. 콩물은 걸쭉하고 면발은 쫄면처럼 두꺼워서 먹을 때마다 콩물이 흠뻑 묻어 나온다.,맛있다
32,서민준밀밭,Kuhn,제 인생 최고의 콩국수는 단언컨대전북 부안 내소사 공양간의 콩국수인데요...저는 왜 자꾸 계절감과 어긋나게 음식이 땡기는지겨울에 냉우동 콩국수가 먹고싶단말이죠그 이후로 대다수의 콩국수들은 너무 평범해져버렸다는이 가게도 뭐 그냥그냥~찐득하긴 해요 건강한 느낌!,괜찮다
33,호박집,하몽이,순대국 성지라길래 방문해봤습니다.  제가 먹고 온 건 순대국(8000)/찹쌀순대정식(12000) 이었는데요. 다양한 맛이 궁금하신 분들은 정식으로 추천드립니다.   국물맛은 깔끔했으나 약간 육내있는 타입이었어요. 음식 나오기까지는 꽤 오래걸렸지만 김치가 맛있으니 참을만 했어요!,맛있다
34,호박집,하몽이,순대정식(12000)순대국(8000)+ 밥추가2인 기준 이렇게 먹으니 딱 든든했습니다들어오면서 간판 속 Since1966이 제 맘을 두근거리게 하더군요들어가면 거의 다 중년이상 남성분들이라 아! 여기는 정말 오랫동안 사랑받은 집이구나 싶었습니다순대국은 무난하게 맛있었는데 정식에 따로 나오는 순대가 다른 곳보다 쫀득하고 특히 맛있었습니다,맛있다
35,호박집,kc,"메뉴로는 내장탕을 시켰다.가격이 9천원이길래 물가가 비싸졌구나 생각하고 있었는데, 내장이 정말 듬뿍 들어있다. 가격이 비싼 이유는 내장을 많이 넣어줘서 그런 것 같다. 일반 곱창집에서 먹던 내장들보다도 크기가 훨씬 컸다. 다 먹을 즘에는 느끼했다. 내장탕보단 일반 순대국을 특으로 시켜서 먹는데 고기와 순대를 다양하게 맛볼 수 있어서 더 추천한다.아직 코로나라 그런지 셀프 반찬 서비스는 막혀서, 부탁드려야 반찬을 추가해주신다.그리고 순대국에 미리 들깨가루를 뿌려주는 점도 신기했다. 이 집의 특징인지 코로나라 그런지는 모르겠지만.#먹어서응원",맛있다
36,호박집,맛집찾아삼만리,"맛있다와 괜찮다 사이에서 엄청 고민함.찹쌀순대정식(1만원)을 먹음. 정식을 시키면 ‘찹쌀순대 3개, 머릿고기 2개, 내장 등 잡고기 잔뜩’ 나온다좋은점 : 찹쌀순대의 질, 김치/깍두기, 찍어먹으라고 주는 빨간 양념장, 저렴한 가격실망 : 머릿고기, 순대국에는 순대없음(아마도 정식에 나오는 찹쌀순대 3개로 대체되나보다), 순대국이 호호 불어 먹어야 할 정도로 뜨끈하게 나와야 하는데 그냥 왤케 안 뜨겁지? 싶은 약간의 온기를 머금고 나왔다. 이 미지근한 온도는 다 먹을때까지 마음에 걸렸다.",괜찮다
37,호박집,토요미식회장,"망플 리뷰를 보고 왔었는데 막상 와보니 영등포의 한 시장골목 초입에 있다. 입구를 딱 보면 느낌이 온다. 1960년부터 계속 이 자리를 지켜냈음을 간판서부터 잘 안내해 두었다. 그리고 두 분이서 육수 순대 내장 등을 손질하고 계신다. 그 장면은 보면 확실하게 느낌이 온다. 아, 이게 맛집이구나.들어가려 하면 보통 음식점들에서 보이는 비교적 과한 친절보다는 담담하게 대해주시는데 일단 앉아서 주문하면 굉장히 친근하게 응대하신다. 친절과는 약간 다른 편안함이 있다. 리뷰를 참고해서 주문한 건 찹쌀순대정식 가격은 만원.일단 자리를 잡으면 바로 깍두기 등 여러가지 편육과 김치 위주의 찬들이 나온다. 그리고 풋고추 마늘 소스 3종세트.김치 종류는 조금씩 단맛이 느껴진다. 특히 깍두기. 편육은 익숙한 맛.일단 내장이랑 순대가 나오면 정식 메뉴의 진가가 드러나기 시작한다. 소주를 멀리하는 나조차도 소주가 떠오를 거 같았던 질 좋은 내장과 순대.부드럽기도 하고 쫄깃하기도 하고 잡내 하나 없는 단점이라고는 도저히 찾기 어려운 고기들.소스는 새우젓 양념장 막장? 같은 게 나오는데 개인적으로는 양념장이 좋다. 매운듯 하면서 단짠의 조화가 뛰어난 장이다. 한번 찍어먹고 나면 출구 없다. 수육 먹다보면 한번 먹다보면 끝을 보게 된다. 받자마자 2인분 같은 1인분이라 생각했는데 순식간에 사라진다. 그리고 조금 있으면 나오는 순대국.안에 든 고기 재료는 비슷하다. 수육처럼 나왔느냐 국에 빠져 있느냐의 차이. 국물도 일반적인 순대국집에서 먹는 자극적이고 텁텁한 맛과는 조금 다르다. 순대국을 찾지 않는 편인데 여기는 정말 맛있다. 덩어리 진 느낌도 나면서도 뭔가 부드러운 느낌.밥이랑 국물 조합도 너무 괜찮다.왠지 주변 사람들의 방문이 상당히 많다. 손님들은 아무래도 연령대 높은 남성들이 많은 편. 하지만 젊은 분들도 꽤 많이 보인다. 웬만한 한국 사람들이라면 보편적으로 좋아할 것 같은 맛이면서도 굉장히 맛있다. 호불호 없는 음식의 경우 좀 특색없는 경우가 많지만 특색도 있으면서 호불호도 거의 없을 거 같은 집이다.",맛있다
38,호박집,소소,"대한옥 줄이 길어, 다음 후보인 호박집에 와보았다.이게 웬 일. 끝내주게 맛있다. 한 명이 먹다 둘이 죽어도 모를 음식이 이런 것인가.소주가 술술 들어간다.인생 제일 맛있었던 순대국집주변지인들에게 강력 추천. 당신은 여기를 오게 됩니다.",맛있다
39,호박집,JENNY ,"호”박”집 대형 몰 안에 있는 식당들은 항상 다 비슷비슷하잖아요, 이날따라 유난히 지겨워서 다른 곳을 찾아봤죠. 영등포하면 올드하고 좀 무서운 동네란 인식이 있었는데, 그 때문에 반전효과로 여기가 더 맛있게 느껴졌어요. 겁먹고 들어갔다 크~아재 리액션하고 배 뚜둥기며 당당하게 나왔네요ㅎㅎ 들어서자마자 너무 친절하게 맞이해주셔서 언 맘이 친절한 인사에 녹기 시작했어요. “찹쌀순대 정식”, “순대국” - 정식에 나오는 순대와 부속고기가 넘맛!! 잡내 없고 식감 좋고 쫄깃. 오소리감투!!! 당면순대는 별로 안 좋아하는데 다른 재료가 들은 건 식감도 좋고 더 맛있네요. 정식 속 순대국도 빈약하지 않아요. 순대국 진한 건 아직 어려울 것 같은데, 여긴 좀 그리 진하지 않은 편이라 먹기 좋았어요. 이렇게 푸짐한 부속고기와 순대국을 만원에 “정식”으로 먹을 수 있는 점이 참 좋네요. 위치가 살짝 애매하긴 하지만 가성비 대박!",맛있다
