,가게이름,리뷰아이디,리뷰,맛평가
11,봉산옥,류청하,"백년옥과 어깨를 나란히 하는 예당쪽 한식맛집. 이북식만두가 주메뉴고 만두전골이 맛있다지만 이 더위에 전골을 끓일 힘은 없어 김치말이 국수, 만둣국, 오징어순대를 주문.맛은 참 슴슴하고도 깔끔한 이북식 만둣국 같으면서도, 의외로 고춧가루의 매운맛이 훅 치고 들어온다. 김치말이국수가 오히려 매운맛이 적고 살짝 새콤해 훨씬 깔끔하다는 인상.오징어순대가 의외로 복병메뉴였는데 꽤 느끼해서 혼자 튈수도 있는 맛을 같이 나온 황태무침이 잡아준다. 그야말로 술안주 그자체.아무튼 좋은의미든 나쁜 의미든 집밥같이 부담없이 술술 넘어가는 맛이다. 어르신들이 엄청 좋아실 거란 생각이 들어 다음엔 부모님과 와서 만두전골이랑 술한잔 하고싶은 집.",맛있다
12,봉산옥,또롱임,만두전골 + 칼국수 사리집에서 끓인 시원한 김칫국에 직접 만든 담담한 만두를 넣어 끓인 맛. 배추가 들어가서 국물이 깔끔하고 시원한 맛이 나다가 갈수록 만두의 육수가 진해진다. 뒤에 칼국수 면과 궁합도 괜찮았는데 잘 눌러 붙어서 아쉽다. 가격대는 있는 편이지만 밖에서 먹는 음식 치고는 깔끔한 편이다. 배추가 킬포. 많이 주시면 좋겠다.,맛있다
13,봉산옥,VERYGOOD㋛,"진짜 내가 먹어본 만두국 중에서 제일 맛있었다♥︎늘 근처에 가는 일이 생겨도 다른 맛집들 가느라 미루고 있었는데 오늘 드디어 방문하였다ㅎㅎ리뷰들을 보면 국수와 오징어 순대, 묵밥도 많이 시켜서 그것들도 욕심났는데...사람 수가 적어서 만두국 2개만 시켰다. 그리고 거의 시키자마자 밑반찬 먼저 먹어볼 시간도 없이 1분만에 나왔다. 사실 맨 처음 봉산옥을 알게 되었을 때는 평양냉면의 그 삼삼 심심 밍밍한 매력을 모르는 나는(호와 불호의 중간) 이북식 만두국 맛집이라는 타이틀에도 크게 이끌리지 않았다. 하지만 만두는 또 좋아해서 나중에 가봐야지 했었다ㅋ 아무튼 그렇게까지 큰 기대를 하지는 않았는데 정말 맛있어서 그릇 다 비웠다. 나는 만두도 맛있었지만 국물이 너무 좋았다. 넘치지도 모자라지도 않게 무엇인지는 몰라도 국물에 들어가는 재료들이 균형을 너무 잘 이루고 있었다. 그야말로 맛의 중용. 더 이상 담백하고 깔끔할 수가 없다.뭐로 이렇게 만드셨는지 정말 궁금할 지경..양은 나한테는 딱 적당한 양이었는데 남자라면 적을 것 같다. 만두가 크기가 좀 있어도 5개라서 그럴 수도 있고 같이 주시는 공깃밥이 일반 식당에서 주는 공깃밥의 거의 절반이다. 처음에 잘못 가져다주신 줄 알았다. 그래서 공기밥은 따로 돈은 안 받고 서비스로 나온다ㅎ(당연히 리필도 가능!) 아 그리고 여기 밑반찬 중에 깻잎이 맛있었다ㅎㅎ",맛있다
14,봉산옥,으히히,"✦ 맛 4/5    분위기 3/5    재방문의사 O예술의 전당 근처에 위치한 미슐랭 맛집!이북식 만두를 전문으로 파는 곳으로, 만두 외에도 묵밥, 김치말이국수, 열무국수 등 판매하고 있다.아무래도 만두국이 메인이다보니 만두국만 주문했는데, 오징어순대나 녹두전, 국수도 많이들 먹는듯하다.기본찬이 다양하진 않지만 딱! 먹을만한 것들로 나오는데, 기본찬도 맛이 좋은편이다.만두국엔 만두가 다섯개 정도 들어있는데, 양이 작을거같지만 만두 소가 알차고, 2/3정도 채워진 공기밥도 같이 제공되기 때문에 먹다보면 충분히 배가 부르다. 만두는 배추와 숙주가 많이 들어가 있어 아삭아삭 식감이 좋은편이지만, 호불호가 분명할듯하다. 국물은 뽀오얀 사골국물 아닌, 맑은 국물의 약간 갈비탕 국물 같은 국물맛의 만두국이라 개운한게 맛있었다.",맛있다
15,봉산옥,이럴려고돈벌지,만두국이 유명한데 김치말이국수랑 오징어순대가 더 맛있었음ㅎㅎㅎ 순대는 조금 비싼감이 있다 김치가 너무 분식집 스타일?이라 그건 좀 아쉬웠음,맛있다
16,봉산옥,안꽁지,오면 일단 아저씨아주머니들이 많이 계신다.그러면서 맛있는 집을 난 좀 좋아하는 편인데그리고 만두국을 좋아하는 편이도 하고.사실 돈에 대한 가치라기 보다황해도 만두국은 처음이라뭐 그렇게 다르겠어 했는데재밌게 다르다.암튼 맛있다 지금 먹고 있어서 후기 쓰고 귀찮다맛있다 그냥 드셔보세용,맛있다
17,봉산옥,외과의사 슝이,만두국먹고 반해서 다시 방문! 만두전골 맛있었어요 깔끔한 국물에 떡.야채.버섯도 들어가 있어요!오징어순대는 love..♡ 빈대떡 포장해와서 집에서 뎁혀먹었는데 맛있었습니다!,맛있다
18,봉산옥,나옹이,최고에요!! 진짜 진짜 맛있어요!만두국은 맑은 국물이지만 한술 떠서 먹자마자 바로 깊은 맛이 쫘악 올라와요.오징어 순대도 진짜 맛있어요! 입에 넣자마자 우왕 ㅇㅁㅇ!깔게 없어요 여기는 꼭 가세요,맛있다
19,봉산옥,연건동맛동산,"⭐⭐⭐☆☆만두국 (10.0).오마니, 저는 이북 스타일은 아닌가봅니다... 가장 좋아하는 음식이 무어냐 물으면 만두가 빠지지 않는 본인으로서 동네에 미슐랭 가이드에 올라간 만두국집이 있다는 소식에 설레지 않을 수 없었다. 그것도 정통 리 북 식 황해도 st. 만두국이라니.. 잔뜩 부푼 기대를 안고 갔지만, 다소 실망하고 돌아왔던 곳 흑흑.만두 자체는 참 맛있다. 식감이 '아삭아삭'해서 꽤 놀랐는데, 숙주와 야채들이 풍성하게 들어간 덕분이었을까? 고기와 두부, 야채가 잘 어우러지는 소가 듬뿍 들어간 찐만두는 참 기분좋아지는 맛이었다. 하지만 두개 쯤 먹었을까. 조금 물린다는 느낌이 들었다. 그럴 법도 한게, 슴슴하고 큰 자극이 없는 맛이었거든. 재료와 익힘 모두 너무 훌륭한 만두였지만, 맛이 자극적이지 않고 밋밋해 자극적인 비*고 왕교자에 익숙해진 나에게는 조금 힘들었다. 여느 평냉집 만두들과 비교하더라도 훨씬 슴슴해 정말 고집있는 리북식 만두인가보다... 느껴졌다.국물 역시 정말 정직할정도로 맑은 고깃국. 간도, 향도 진하지 않고 엷다. 그 위에는 고추양념이 살짝 된 양짓머리가 올라가고. 뿌려진 파가 이 한 그릇에서 가장 자극적인 놈일 정도로 부담없이 편안한 음식이지만 먹다보면 심심해지는 그런 느낌.차라리 어제 술을 진탕 마셨더라면 어땠을까 생각했다. 지끈거리는 머리를 쥐어짜다가 이 만둣국을 먹었으면 그 순간 숙취가 싹 내려갔을 것이다. 그만큼 맑고, 깨끗한 국물이었다. 하지만 자극적인 음식에 익숙한 사람이라면 조금 힘들 수도 있다는 것. 한편으로는 이곳의 또 다른 대표메뉴인 만두전골이 궁금해진다. 만둣국과는 또 다른 매력을 품고 있을지도 모르니까.",괜찮다
20,봉산옥,live laugh love,"내 소울푸드, 삯국수.이름만 들으면 뭔가 싶은데 한마디로 온면이다. 뭐가 많이 들어있지도 않다. 뜨거운 만둣국 육수에 냉면사리 그리고 찢은 고기 들어간다. 여기에 나온 조그만 밥 한공기까지 싹싹 말아먹고나면 살 맛 난다. 힘들때 또 먹으러 가야지",맛있다
21,봉산옥,혀니이,"슴슴한 황해도식 만두국을 파는 봉산옥. 부담없이 편한 분위기에서 맛있는 음식을 먹을 수 있어요. 빕구루망에 꾸준히 오르는 집입니다.만두는 돼지고기와 두부가 많이 들어가 뭉근하고 담백해요. 배추가 수분감과 약간의 단 맛을 냅니다. 속 편하고 든든한 음식. 노랗고 쫄깃한 면에 시원한 육수, 열무, 김치가 들어간 김치말이 국수도 맛있어요. 새콤한 맛도 있고 감칠맛도 나는데 어느 하나 튀는 맛이 없어요. 잘 조화된 느낌.insta: @hhhynie",맛있다
22,봉산옥,탄수화물짱팬,"<서울권 분식투어 #3 - 봉산옥>흐음 글쎄다 이게 미슐랭 정도인가...?Fine 하긴 한데 Best는 아닌 것 같은데....쇤네는 역삼 seoul집이 더 맛있었습죠... Seoul집과 비교를 해보자면.. 둘다 이북식의 큼직한 만두에 육고기로 국물을 낸 만둣국인데, 미묘한 부분에서 서울집이 더 완성된 느낌이었다.어차피 봉산옥이야 많이들 드셔보셨을테니 서울집 위주로 설명해 보자면...서울집 만두가 더 속이 옹골차고, 고기가 많이 들었다. 봉산옥은 좀 더 야채가 씹힌다.봉산옥 국물은 첫맛은 살코기향이 치고 들어오고 마지막은 간장으로 마무리되는데, 서울집은 처음에 고기향이 진하게 들어왔다가 마지막은 간장맛 없이 옅게 마무리된다.충분히 괜찮긴 했는데 높은 평점과 미슐랭 타이틀에 너무 기대를 했던 모양...! 그리고 생각보다 가게가 작고 외져서 놀랬다",괜찮다
23,봉산옥,뿌디,기대를 많이 하고 갔던지라 어떤 느낌의 음식을 내놓을까 궁금했다. 국물에 만두가 둥둥 띄워져 있었는데 꽤 그럴듯은 했지만 내 입맛엔 좀 짰던 거 같다. 만두 통통한 것이 4조각 들어있고 한번쯤은 가볼만 하지만 재방문은 글쎄올시다,괜찮다
24,봉산옥,방구석미식가,슴슴한데 맛있다 라는 것의 의미를 알려준 곳,맛있다
25,봉산옥,지각쟁2,만두국이 깔끔하니 맛있는데 어떤날은 짜고 어떤날은 적당하고 ㅋㅋㅋ 짜지만 않으면 정말 맛나요,맛있다
26,봉산옥,함냐함냐,"주말 12시 쯤 방문. 1층에 자리가 있어 보였는데 툭 지하로 가라 하시길래 흔한 1인 손님 대우겠거니 했는데 차례로 다 지하로 내려오는걸 보고 괜한 오해였구나 했다. 1시쯤부터는 전시나 공연이 끝난건지 웨이팅이 생겼다. 대부분이 그렇듯 나도 만두국을 시켰는데 여럿이서 온 테이블은 오징어순대도 시키더라. 곁들인 반찬이 하나 같이 맛있다. 고추절임이랑 김치, 깻잎장아찌 모두 맛이 잘 들어서 밥에 물말아 이거랑 먹어도 맛있겠다. 만두국은 생각보다 소박한 비쥬얼이었는데 고소한 참기름향이 입맛을 돋우더라. 고추기름인지 고운 고춧가루인지 살짝 나오는 매운맛이 잘 어울렸고 국물의 색깔에도 빨간 여운을 줘서 보기 좋았다. 국물 맛은 소고기뭇국 생각도 나고, 평양냉면집의 갈비탕 생각도 난다. 적당히 간이 잘든 고기국 맛이라 밥 말아먹으니 술술 잘 넘어간다. 만두는 고기랑 숙주나물 배추등이 어우러져 씹는 식감이 좋은 부드러운 만두였는데 미니 공기밥이랑 만두 5개, 소고기 고명에 갖은 반찬을 곁들여 먹으니 금방 다 먹어지더라. 몸이 더워지는 한끼.",맛있다
27,봉산옥,이국군(쎌카),"*재방문의사80%(맛있지만 다소 비싼 가격)​미쉐린가이드 선정.맛있는녀석들 비롯 많은 방송 프로그램에서 소개.​미쉐린가이드는 슴슴하고 깔끔한 맛을 좋아한다는 풍문이 있다. 딱 그 풍문에 걸맞게 슴슴하고 깔끔한 평냉st의 황해도식 만두국 전문점 봉산옥.​만두국에 들어가는 육수는 잘 우려낸 양지 육수. 깨끗하고 시원해 보이는 투명하고 맑은 국물의 육수. 육수를 우려 낸 양지고기는 잘 찢어서 만둣국 위에 고명으로 들어간다.​평양식 만두는 고기와 두부의 조화가 좋인 고소하고 고급스러운 맛을 낸다면 처음 접해 본 황해도식 만두는 좋은 고기야채소에 생배추가 들어가 씹으면 아삭한 느낌의 청량함을 주는 새로운 느낌의 만두였다. ​함께 나오는 배츤김치와 무말랭이, 깻잎지도 만두국을 맛있게 즐길 수 있게 한 몫 거둔다. 묵은지 느낌이 아닌 적절하게 시원하게 잘 익은 맛있는 배추김치. 만두국과 참 잘어울린다. ​""생배추소 덕에 씹는 느낌이 좋은 좋은 육수의 깔끔한 만두국. 속이 따끈해지고 든든하다.""",맛있다
28,봉산옥,이국군(쎌카),"*재방문의사80%(맛있지만 다소 비싼 가격)미쉐린가이드 선정.맛있는녀석들 비롯 많은 방송 프로그램에서 소개.미쉐린가이드는 슴슴하고 깔끔한 맛을 좋아한다는 풍문이 있다. 딱 그 풍문에 걸맞게 슴슴하고 깔끔한 평냉st의 황해도식 만두국 전문점 봉산옥.만두국에 들어가는 육수는 잘 우려낸 양지 육수. 깨끗하고 시원해 보이는 투명하고 맑은 국물의 육수. 육수를 우려 낸 양지고기는 잘 찢어서 만둣국 위에 고명으로 들어간다.평양식 만두는 고기와 두부의 조화가 좋인 고소하고 고급스러운 맛을 낸다면 처음 접해 본 황해도식 만두는 좋은 고기야채소에 생배추가 들어가 씹으면 아삭한 느낌의 청량함을 주는 새로운 느낌의 만두였다. 함께 나오는 배츤김치와 무말랭이, 깻잎지도 만두국을 맛있게 즐길 수 있게 한 몫 거둔다. 묵은지 느낌이 아닌 적절하게 시원하게 잘 익은 맛있는 배추김치. 만두국과 참 잘어울린다. ""생배추소 덕에 씹는 느낌이 좋은 좋은 육수의 깔끔한 만두국. 속이 따끈해지고 든든하다.""",맛있다
29,봉산옥,달팽이,"만둣국, 회비빔면 먹었어요 비빔면은 조금 짜고 만둣국은 양이 적지만 ^^ 맛있어요 음식이 금방 나오는것도 맘에 들어요 ~주차 어려워요~",맛있다
30,봉산옥,삐약이,예술의전당 근처 만둣국 맛집 봉산옥.망플에서 순위권에 있는 것을 보고 가봤는데 맛있었다.황해도 식의 만둣국은 처음 먹어봤는데 깊은 맛이 느껴지는 깔끔한 양지국물과 숙주의 아삭한 식감이 살아있는 만두의 조화가 너무 좋았다. 만두가 이 집의 특색인 것 같다. 만둣국을 시키면 작은 밥공기도 주시는데 국물과 함께 먹을 수 있어서 좋았다.육전도 따끈따끈 맛있었다.따끈한 국밥이 당길 때 재방문할 예정!,맛있다
31,봉산옥,Kuhn,맛있어요. 근데 좀 짜요! 좀만 덜 짜면 딱 좋을듯..한입 후룩 하면 눈이 동그래지는!! 깔끔한 고기육수입니다. 만두도 삼삼하고 채소가 아삭아삭 씹혀요. 커다란 만두가 다섯개 들었는데 하나 사라질 때마다 아쉬워요 ㅠ째끄만 공깃밥도 주네요. 근데 김치가 너무 별로에요. 무슨 중국산 김치같음. 칼국수집같은 김치를 내오면 참 좋겠거늘...,맛있다
32,봉산옥,삼둥,굳,맛있다
33,봉산옥,:),심심한가 싶을 때 적절히 치고들어오는 맛의 만둣국. 깔끔한 맛의 김치말이국수. 찾아갈 정도까지는 아니지만 근처에 있으면 가볼만한 집.,괜찮다
34,봉산옥,소yun,"오징어순대 23,000원 만두국 10,000원오징어순대는 처음 먹어봤는데 그냥..오징어안에 동그랑땡 넣어서 부쳐낸 맛이다. 처음에는 괜찮았는데 너무 기름진 탓에 물려서 끝까지 먹을 수는 없었다. 오징어순대랑 같이 나오는 회무침이 맛있어서 다음 방문한다면 회무침 국수 먹을 예정..오징어 순대는 한번 경험으로 충분한 맛이다. 3인 이상 갔을때 시키면 적당히 안 물리고 먹을 수 있을듯만두국 안에 만두는 요즘 유행하는 피얇은 스타일은 아니지만 부드러운 피 안에 아삭한 소가 들어있어서 만두는 맛있었다. 근데 국물은 간이 너무 짠 편..맛은 갈비탕의 맛이다. 오징어순대도 간이 쎈 편이라 두 메뉴의 궁합이 좋지는 않았다.",괜찮다
35,봉산옥,주아팍,"시원한 배추가득 만두를 먹으면 이것이 행복뜨끈한 국물이 생각나는 계절을 맞아 만두전골 먹으러 방문.조금 이른 점심인데도 웨이팅이 있었는데 먹어보면 그 웨이팅 충분히 이해된다.만두전골 소자를 시키면 깊숙한 냄비 아래층에는 배추, 양파, 떡이 있고 그 위에 넉넉한 만두들과 잘게 찢은 소고기 고명이 한가득 올려져있다.만두자체에도 숙주, 고기, 배추가 한가득 들어있어 아삭하고 많이 먹어도 물리지 않는다.만두를 한 입먹고 반찬으로 주는 고추 장아찌를 먹으면 세상 행복.국물을 한껏 머금은 만두는 간장을 따로 찍지 않아도 충분히 맛있다.다 먹은 후에 면사리를 추가할 수 있는데 둘이서 만두전골 소자 먹고나면 꽤 배불러 미처 먹지 못했다ㅜㅜ여성 3분이라면 면사리 추가까지 맛깔나게 먹을 수 있지 않을까 싶다.먹으면서 맛있다! 맛있다!만 연발하게 되는 마성의 만두전골.. 겨울이 가기 전에 또 방문하고 싶다.",맛있다
36,봉산옥,맛집찾아삼만리,따악 내 스따윌~~국물 쵝오!!!,맛있다
37,봉산옥,마시쪙,이북식 만두를 좋아하는 저에겐 맛있었어요압구정에 있는 만두집과는 다른 육수입니다.거긴 고춧가루 넣고 약간 시원한 맛이라면 여긴 좀 더 고소한 맛. 취향에 따라 어디가 더 맛있는지는 달라지지만 전 봉산옥보단 만두집이더 좋았던 걸로!물론 여기도 맛있어용 주차가 좀 힘들고 테이블이 은근 협소하지만 ㅠㅠ;만두도 듬뿍이라 배터집니다녹두전도 빠삭하게 구우셨구.. 두덩이나 주시네용 그래도 밖에서 먹는 녹두전은 너무비싸...8_8김치말이국수도 맛있게 드셨다네요 근데 이게9000원이나 하는건 약간 놀랍기도 ㅎ맛있었어요 하튼~,맛있다
