,가게이름,리뷰아이디,리뷰,맛평가
11,떡볶이랑걸레만두랑,맛집에 환장한 놈,갠적으로 국물떡볶이 싫어하는데 국물이 너무 많고 떡볶이에 간이 안베어있네요. 맛없는건 아닌데 평범하고 제 입맛에는 안맞아요.걸레만두는 그냥 먹으면 밀가루 전을 기름에 부친 맛이라 맛없는데 소스에 버무려 먹으면 맛있어요. 당면이랑 고구마(?) 맛이 느껴지는데 기름 맛이 많이 느껴져서 떡볶이 국물이랑 어울려져서 맛있지만 기름맛 때문에 호불호가 나뉠거 같네요하지만 가격대가 너무 높다고 느껴져서 굳이 또 사먹지는 않을거 같아요.,별로
12,떡볶이랑걸레만두랑,박혜,시흥동 대명시장에서 유명하다는 떡볶이랑 걸레만두랑ㅋㅋ처음엔 가게 이름때문에 뭔가 거부감이 생겼지만여기가 맛있다고 하길래 포장해서 먹어봤는데진짜 떡볶이가 입맛을 당기는 그런 맛이에요!같이 나온 만두를 떡볶이 국물에 적셔먹으면 진짜 잘 어울린다는!!여기서 순대도 사서 먹었는데 순대는 우리가 아는 맛이구요 ㅎㅎ떡볶이 맛집인듯!!양은 조금 적은 편이었던지라 다음에 먹게되면 더 많이 주문해서 먹어야할듯 했어요 ㅋㅋ,맛있다
13,떡볶이랑걸레만두랑,레이지고,여기가 유명하다고 해서 갔는데....몇십년 전에 맛있고 배불리 먹었다는데 너무 오래전 일이라서 기억이 전부 왜곡됐나봐요진심 정말 너무너무너무 맛없고 최악이에요맛은 그냥 먹으려면 먹겠고위생은 그래요 감안 할 수 있어요 그런데..가격대비 양은 최악 1인분  3500원 떡 6개였나 7개였나 있고 밀가루 반죽 만두 2장이였나(종이같습니다)반 잘라서 나왔어요 뭐없어요정말없어요 불친절은 더더욱....그래서 더 더 맛 없게 느껴집니다만두 맛 도 안나는 밀가루 반죽 반개랑 떡 1개 먹고 건너평 현대시장인지뭔지 안에가서 떡볶이 사먹었습니다 차라리 거기가 백배천배 맛있어요와씨 여기는 너무합니다,별로
14,떡볶이랑걸레만두랑,응깡이지롱,기대 이하에요ㅠㅠ유명하다고 해서 갔는데 떡볶이도 별로구 떡 자체도 쫀득쫀득이 아니라 좀 되게 오래 끓여진 느낌이었어요ㅠ 걸레만두도 그냥 밀가루 맛이었구 ㅠ순대가 제일 맛있었네요 ㅋㅋ단골이 많이 오는 가게 같았어요.,별로
15,떡볶이랑걸레만두랑,So So Def,만두가 정말 접어놓은 걸레같이 생겼어요. ㅎㅎ가기전에는 떡볶이집에 흔히있는 야끼만두 같을거라고 생각했는데 아니었음.돼지기름 고체로 된걸로 만두를 굽는다고 들었는데 그래서 그런지 맛이 살짝 더 진했음.만두피가 옛날에 먹었던 두부과자를 연상케 하는 맛이었어요. 다먹고나면 입안에 남는 밀가루 맛이 고소하다고 해야하나..일부러 찾아갔는데 다시 먹으러 찾아갈것같진 않지만맛이 예상했던 맛은 아니어서 재밌었음!,괜찮다
16,떡볶이랑걸레만두랑,감자 복원기,찾아가서 먹을만한 맛은 아니지만 한번은 가서 먹어도 되요,괜찮다
17,떡볶이랑걸레만두랑,증멜류,맛있닼ㅋㅋㅋ 의외로 찾기도 쉽고,맛있다
18,만두라,비누,"깔끔하고 편안한 만두를 맛볼 수 있는 곳입니다. 아주 유명한 집이라는 리뷰를 보고 찾았는데 인생만두급은 아니지만, 맛이 없지도 않고 딱히 나무랄만한 구석은 없습니다.김치왕만두는 마치 집에서 만든 것 같이 편안한 맛으로 짜거나 김치맛이 많이 나지 않고 담백합니다. 고기만두는 김치만두보다는 간이 좀 더 있고, 밸런스가 잘 맞는 것 같았습니다. 만두만 놓고 보자면 약간 가격이 비싼 감도 있습니다.사실 만두국이 맛있다는 평이 많은데 만두만 맛보고 와서 정확하게 가게에 대한 리뷰를 하는 것은 조금 어렵지 않을까 합니다. 근처에 들를 일이 있거나 자극적이지 않은 만두를 선호하시는 분들께는 추천하고 싶지만, 간이 좀 센 것을 선호하시는 분들이나 먼 길을 찾아와서 드셔야하는 분들께는 추천하기 어려울 것 같습니다.",괜찮다
19,만두라,스카피는귀여워,"5 / 5 온갖 티비 프로그램에 전부 소개된 금천구의 대표 맛집!!!!만두라에 다녀왔습니다 ㅎㅎㅎㅎㅎㅎ진짜 가려고 벼루고 벼루고 벼루고 또 벼루다가 드디어 방문하게 되었네요!!! 너무 좋아!!!! 일부러 손님 많을 시간인 점심시간을 피해 저녁 6시쯤 방문하니 아주 여유롭게 식사가 가능했답니다! ㅎㅎ 저는 가서 사골칼국수 하나, 김치만두 하나, 고기만두 하나 시켜먹었어요!(일단...ㅎㅎ) 먼저 고기만두 먼저 설명하자면 사골육수 증기를 이용해서 만두를 찌신다고 했는데 오호...! 진짜 가까이 만두에 코를 가져다대면 은은하게 사골의 향기가 느껴지고, 한 입 딱 먹는 순간 만두피는 엄청 야들야들하고, 진짜 속도 알맞게 진짜 와... 일단 드셔보셔야해요 여러분 ㅜㅅ ㅜ 그리고 진짜 오늘 제일 맛있게 먹은 김치만두!!!!!!!!!! 여러분 여기서 만두를 꼭 하나만 드셔야겠다하시면 무족권 김치만두 드세요 김.치.만.두!!! 와 진짜 한입 딱 베어무는 순간 김치향과 함께 칼칼한 맛과 육즙이 뽱! 터지면서 흘러내립니다! 그리고 만두피도 진짜 얇고 쫄깃해서 진짜 너무 아오 감동이에요 저 진짜 태어나서 이렇게 맛있는 만두 처음 먹어봤어요 ㅜㅜㅜㅜ 심지어 다 먹고 한 판 더 시켜먹었어요 너무 맛있어서 물론 사람 입맛이 전부 다르고 주관적이겠지만 제 개인적으로는 여태까지 먹었던 만두중에 여기가 최고인 것 같아요 사골칼국수도 진짜 사골국물이 들어갔는데도 6,000원이라는 말도 안되는 가격과, 국물도 생각보다 진하고 면이 특히 쫄깃하고 맛있었어요! 아니 생각해보니까 가격이 말이 안되잖아? 이 대존맛 만두와 칼국수 한그릇 같이 먹어도 요즘같은 시대에 11,000원이라니... 여러분 금천구에서 맛집 찾으신다면 다른데 가지 마시고 일단 1순위로 여기 가보세요!! 스카피는귀여워가 대추천합니다!!! 사장님 부부도 너무너무 친절하시고 계속 만두를 빚으시는데 뭔가 장인정신도 느껴지더라구요! 아 너무 잘먹었어요 진짜ㅎㅎ 물론 처음에 찾기가 좀 힘들지만 지도 따라서 잘 가면 지하상가 입구가 나오는데 거기로 들어가면 바로 나오니까 지하상가 입구만 잘 찾아서 들어가시면 될 거 같아요!!!  앞으로 자주 방문하게 될 거 같은 맛집입니당!!",맛있다
20,순댕이네얼큰수제비,은주_Reinaɷ,동네 맛집이라 종종 가는데 웨이팅이 항상 있어서 오픈어택합니다! 쫄깃한 면과 국물이 정말로 일품이예요! 개인적으로 저는 얼큰보다는 그냥 일반 칼제비가 맛있더라구요아 그리고 여기는 가게 이름하고는 다르게 수제비는 메뉴에 없고 칼제비와 칼국수 뿐이예요!함께먹는 매콤달콤한 겉절이 김치가 정말 맛있으니까 꼭꼭 함께 드셔주세요:-)주인분들도 정말 친절하고 포장예약도 끊임없이 오는곳이예요! 포장은 한시간 전에 해야하더라구요그리고 정말 골목이라 주차가 아주 어렵습니다! 초보운전자 분들은 참고해주세요! 더 유명해지지 않았으면!!!! 내 맛집 못잃어 ㅠㅠㅠ,맛있다
21,순댕이네얼큰수제비,김기철,기다리는 시간이 너무오래 걸려요,괜찮다
22,순댕이네얼큰수제비,에이스임,기다리는 시간에 비해선 별룹니다기다리는 사람에 대한 배려가 없습니다,별로
23,순댕이네얼큰수제비,맛집러버,일단 웨이팅 너무 길었지만 맛있으면 다 괜찮다는 주의인데 면도 불어있고 국물도 그닥...매운것도 바지락도 별로였음 ㅠㅠ 같이 간사람들 다 실망함,별로
24,순댕이네얼큰수제비,아름,웨이팅이 길다고 들어서 2시 넘은 애매한 시간에 갔는데 안에서 30분 정도 기다렸어요 ㅠ얼큰 칼제비 주문했는데 안에 바지락이 가득 들어있고 표고버섯? 이 신라면 건더기 마냥 많이 들어있어요 ㅋㅋ얼큰한 국물이 짬뽕보다는 고추장찌개 혹은 국물떡볶이에 가까운 얼큰한 맛이나요면과 수제비도 쫄깃하고 맛있었어요!거리만 가까우면 자주 먹고싶은 맛이었어요,맛있다
25,JVL부대찌개,정지혜,"부대찌개라면 평택이 최고인 줄 알았던 지난날의 나를 일깨워준 JVL 부대찌개70년 전통의 미국 소시지 브랜드 쟌슨빌 소시지가 들어간 프리미엄 부대찌개를 판매하는 곳이다.간단한 기본반찬들도 너무 너무 맛있고 부대찌개는 스팸이 생명이라고 생각했는데 소시지에 손이 더 많이가던,,킬바사 부대찌개 4인분 (36,000원)에 소시지사리 (소시지 + 햄 + 떡)를 추가했는데 킬바사 소시지는 조금 짜서 기본적으로 들어있는 소시지가 더 맛있었다.",맛있다
26,JVL부대찌개,승영,소시지가 맛있어요~  국물은 일반 프랜차이와 비슷한 정도..,괜찮다
27,JVL부대찌개,김은정,양배추가 떨어졌다고해서그냥 주는대로 먹고나왔는데많이 아쉬웠던 식사,별로
28,JVL부대찌개,yn_h24,"부대찌개, 고기완자, 라면사리-사리양이 엄청 많아서 좋은거같아요. 기본으로 나오는 밥도 진짜 많구요. 국물도 진하고 좋았어요~ 특이하게 밥 위에 햄한장 얹어져 나와요. 고기완자는 별로였어요. 냉동 동그랑땡 느낌?",괜찮다
29,국수나무,레드블랙,"일부러 찾아올 식당은 아니지만, 한 끼 식사 해결하기에는 추천입니다. 오늘은 야채 (양배추,양파,오이)와 유자간장소스에 나오는 아쿠아돈까스와 냉콩국수 먹어봤어요. 저는 잘 한끼 해결했네오",맛있다
30,국수나무,레드블랙,가츠동 (6500원)은 그냥 무난한 정도. 버미셀리 면을 튀겨 나왔는데 별루였어요 (개취) 밥에 소스버무려진건 괜춘했어요,괜찮다
31,국수나무,레드블랙,4천원 국수와 7천원 갈릭돈까쓰 먹었습니다. 각 1인분인데 양 진짜 많아요. 국수도 건강한 국수라 믿고 먹었습니다. 맛있어요! 또 먹으러 갈 거에요!,맛있다
32,시골보쌈바지락칼국수,맛집러버,"바지락 칼국수 7,000원양이 진짜 많아요! 1인분 시켰는데 2인분 만한 크기의 칼국수가 나와서 충격!맛도 괜찮고, 해감도 잘된 상태라 돌도 안씹히고 맛있게 먹었습니다.",맛있다
33,동남집,구우,아빠의 추천으로 동남집 매운 갈비찜 배달시켜 먹었어요! 일단 갈비의 크기에 압도당함 .. 저희 집은 식구가 다 배가 작아서 배부르게 먹었는데 보통 3인분 양정도 될 것 같네요! 양념은 낙곱새 비슷해요 ..! 국물이 엄청 자작하게 있고 당면도 들어있어서 고기 먹고 나서 밥 비벼먹기 좋은ㅎㅎ 매운 맛이 인위적이지 않고 알싸한 고추 매운 맛이라 좋았어요 아빠는 직접 가서 드신 것 같은데 배달해도 맛있다고 칭찬하시네요 가족끼리 주말에 배달 시켜 먹을 곳으로 추천해요 ღ,맛있다
34,동남집,뇸뇸이,만두국 한그릇 호로록 잘 먹었슴다!3.97,괜찮다
35,동남집,지리적,회사근처라서 갔는데 점심시간엔 사람도 많아서 빨리가야해요 특갈비탕 11000원인데 양도 진짜 많고 국수 사리랑 밥은 문한대로 리필이니 필요하시면 더 먹을수 있어요. 육수도 진하고 맛있어요 고기도 만화에서 뜯어먹는 산적 고기마냥 푸짐하고 좋네여 ㅎㅎ,맛있다
36,동남집,코미,맛있어요 !̆̈ !̆̈ !̆̈,맛있다
37,문래돼지불백,:),"주말에도 열어요! 저렴하게 맛있는 불백집. 주말이면 이 근방 식당, 카페 다 닫아서 갈만한 데가 없는데, 여기는 오픈이다. 메뉴는 불백 하나뿐. 밥이랑 야채들은 셀프로 무한리필이다. 고기의 양이 적은듯 하나, 하나둘 쌈싸먹다보면 넉넉한 양이다. 잡내 안나고 담백하게 맛있다. 주중에는 붐빌듯하나 주말엔 오히려 한산하다. 근처에서 밥 먹을 일이 있다면 추천하는곳.",맛있다
38,개성손만두,CDS,맛있음 가성비있고 추천합니다,맛있다
39,개성손만두,동네히든맛집길라잡이,성인남녀 아이둘까지 4명이 만두전골 2인분. 손만두 이렇게 시켜먹었는데 잘 먹었내요~  나오는 김치는 가게에서 매일 담근다고 하는데  약간 매워요....만두전골도 약간칼칼한 감이 있어서 시원합니다. 가격이 저렴한건 덤,맛있다
40,개성손만두,hskimny,저렴하고 맛있다사람 무척 많다,맛있다
41,소공동뚝배기,정키형,기름지긴한데 맛잇어요,맛있다
42,소공동뚝배기,소,점심 양이 어마어마하게 나오는 곳. 맛있어요. 제육이나 오징어볶음 등을 시키면 순두부찌개가 같이 나옴. 밥이 양푼에 나옵니다.,맛있다
43,소공동뚝배기,CDS,ㅎ,맛있다
44,돼지분식,한승운,"수제비 - 싼 가격이 일단 가장 큰 메리트이다. 수제비는 쫄깃한 수제비가 아닌 부드럽게 넘어가는 수제비이다. 국물맛은 딱 평범한정도만두 ㅡ 이집에서 가장 맛있는듯, 피는 얇고 내용물의 밸런스도 훌륭하다",맛있다
45,돼지분식,몰랑이,이 식당 찐입니다왜냐면 가격 저렴한데다가 딱 엄마아빠의 손맛이 느껴집니다 ㅋㅋ만두 한입 먹었을때 “어 이건 냉동이 아니다”집에서 만두 소 만들어서 빚은 그 속맛이 났어요!!!!고기만두의 고기가 알알히 동글히 씹히는 맛ㅋㅋㅋㅋ칼국수랑 만두국 공기밥 시켜서 국물까지 슥 삭 했습니당다들 수제비 드시러 오셨는데 ㅠ 면을 더 선호해서 칼국수 시킨게 한으로 남아 담에는 수제비 먹으러 갈거에요저렴해서 계산할때 행복하고 잘먹어서 행복하고 :)옆테이블에서는 남자 두분이서 만두 두판 클리어 하셨거든요....담에 가면 비빔국수에 만두 수제비 시켜서 먹을거에용ㅋㅋㅋㅋㅋ,맛있다
46,동남집,인유정,동남집은 말하지않아도 아시지요?왕갈비탕 갈빗대가 너무 커서 일단 만족스럽고 국물이 너무 맑고 진해요...막 후추맛 많이 나고 이런느낌이 아니라 딱 진짜 고기국물이 잘 우러낫다하는 느낌...먹다보면 면도 주셔서 완전 배부르게 먹을수있어용,맛있다
47,동남집,mustit_korea,"#금천 #독산역 #동남집..#특곰탕 (0.9) : 요즘같이 추운날 따끈한 곰탕한그릇이 최고. 가격도 착하고 맛도 착하고 손님을 배려해주는 거게운영 서비스가 대박 일회용 칫솔부터 슬러시까지 추가로 꿀팁공개. 비빔면이나 곰탕에 넣어먹을 국수면달라고하면 무료로 무한리필 이건 정말 비밀 꿀팁 푼거에용ㅋㅋ.스누피 메뉴추천 : 특곰탕, 비빔면사리(무료)..#금천맛집 #독산역맛집 #스누피먹방 #ㅅㄴㅍㅁㅂ #스누피맛집 #ㅅㄴㅍㅁㅈ #스누피금천 #ㅅㄴㅍ금천 #스누피독산역 #ㅅㄴㅍ독산역 #스누피한식 #ㅅㄴㅍ한식 #스누피곰탕 #ㅅㄴㅍ곰탕 #스누피오멍",맛있다
48,귀빈순대국,찬찬,진짜 이 동네 숨은 맛집이에요~~!!! 비린맛 하나 없고 담백하고 시원한 맛이 나요. 내장이랑 한입에 먹기 좋게 얇게 썰려있는데 한그릇 뚝딱입니다. 점심시간엔 웨이팅이 좀 있고 포장은 웨이팅 없이 바로 가능해요!,맛있다
49,귀빈순대국,곰별,여기 정말 맛있어요조금 특이한 순대국인데지금까지 먹은 순대국 중에 제일 시원해요고기를 얇게 썰어서 먹기 편하고양념장을 넣어먹으면 얼큰 시원한데들깨가루와 기가막히게 잘 어울려요깍두기도 맛있고여기만의 특징이 있어 잊을 수 없는 맛…최근엔 포장도 됩니다,맛있다
50,귀빈순대국,kev,독산동 숨은 맛집 존맛탱!!!!!내부를 보면 강호의 숨은 고수의 아우라가 보임.순대국인데 먹고 나오면 순대국을 먹었는지도모를 정도로 전혀 비리지 않음!해장 저격!점심 시간에 사람이 많이 몰리니일찍 땡땡치고 가세요 ㅋㅋㅋ,맛있다
51,허가네연탄불고기,레드블랙,생삼겹살과 고추불고기를 먹었습니다. 삼겹살도 입에 녹고 고추불고기도 직접 양념하셨다는데 정말 맛있네요. 배터지게 먹었습니다!,맛있다
52,꽃향기칼국수,용우,오랜만에 집밥먹는듯한 그리운맛매일 반찬이 바뀌니 언제먹어도 질리지 않음,맛있다
53,부산아지매국밥,연재니,밀면 먹었는데 그냥 평범 무난했다. 우림라이온스밸리 A건물 2층은 푸드존으로 음식점이 꽤 다양한데 가격대가 착한 편이라 들어가게 되었다. 메뉴 종류도 식사류랑 안주류가 있다.,괜찮다
54,소공동뚝배기,yn_h24,"오삼불고기, 계란말이.-앉아계신 분들이 다 양푼에 밥을 먹길래 비빔밥이 맛있는가 했더니 기본 밥이 공기밥+양푼(야채+ 김가루+참기름)해서 같이 나오더라구요. ㅎㅎㅎ-양은 진짜 많구요. 역시 오피스 상권이라 그런가 점심 메뉴가 참 실하더라구요.오삼은 불향이 났고 달면서 매웠어요. 계란말이가 진짜 맛있었습니다. 가운데 모짜렐라 치즈도 들어있어요. 양 사이드는 치즈가 별로 없으니 가운데를 공략해보세요. 남자둘 여자하나 먹었는데 남자 두분 엄-청 배부르다 할 정도의 양입니다. ㅎㅎ",괜찮다
55,새벽집,임영신,반경 3km이내 이만한 맛집 없음 두부 너무 맛있다.,맛있다
56,소담칼국수,보리보리,겉절이가 대박!앉자마자 보리밥 주시는데 어떤 양념장에다 비벼먹었는데 맛있었음!바지락도 많고 칼국수도 맛있었어요!추운날 먹는거 추천추천!!,맛있다
57,소담칼국수,공포의청설모,첨에 밥이랑 양념장을 주시길래 다대기넣고 먹다가 밥말아먹으란건줄 알았는데 알고보니 밥비벼먹으라고 주신거였음..ㅋㅋ사골먹었는데 양도 많고 맛있었어요사장님이 왕친절하심,맛있다
58,소담칼국수,지민근,작은 가게인데 재료도 좋구 맛도 너무 좋네용~~ 가산동에서 먹을곳이 마땅하지 않았는데 좋은 식당 알게되어 공유합니다,맛있다
59,망향비빔국수,야미야미,가성비 좋게 괜찮은 국수를 먹을 수 있는 곳이다. 우연히 들어갔다가 생각보다 괜찮아서 맘에 들었다. 망향비빔국수 한동안 지점 많이 생겼는데 점점 줄어들어서 요즘은 거의 못 본 듯. 나중에 본점도 한번 먹어보고 싶어졌다.,괜찮다
60,미사리밀빛초계국수,추억의도나쓰,시원한 초계국수를 양껏 먹을 수 있는 곳이에요. 약간 고소하면서도 밍밍해서 매운 것 싫어하시는 분은 좋아할 것 같아요. 비빔국수는 좀 맵고 양도 많아서 다 못먹었어요. 점심시간에 붐비긴 하지만 회전율이 빨라서 금방 자리가 나더라구요.,괜찮다
61,옛날 닭꼬치 사골 부대찌게,sobak,"석쇠 불고기.닭꼬치.부개찌게(1인분 가능)해물파전.어느것 하나 버릴 것 없는 맛!가산 올 일은 딱히 없겠지만, 왔다면 먹어 보도록 해요!",맛있다
62,강남찌개마을,맛탱어사,항상 사람이 많은 동네맛집. 저렴한 가격에 푸짐하고 친절하세요,맛있다
63,전주식당,유지수,제육볶음 먹고싶을 때 꼭 찾는 곳…오면 거의 밥 두공기는 뚝딱… 오래 오래 해주세요… 사장님이 전라도 쪽이신지 간이 조금 센 편 그래도 밍밍한 것보단 좋다… 밥도둑,맛있다
64,전주식당,CDS,가정식,맛있다
65,한마음식당,토리,"금천구 독산동에 숨어있는 작은 식당. 볼링장 근처에 위치. 지인들한테 듣기만하고 처음 방문. 삼겹살 먼저 시켰는데, 텃밭에서 땄다는 채소가 너무 싱싱하고 여린잎이라 부드럽고 맛있었다. 익은 묵은지는 삼겹살 기름 떨어질때쯤 기름에 구워서 같이 먹으면 굿. 사모님 솜씨가 좋은가봄. 여기의 하이라이트는 오징어볶음이란 청국장 시켜서 같이 샤샥 비벼먹는거였다. 지인이 알려준건데 이집의 룰인냥 사장님께서 김가루랑 대접을 가져다주심. 화령점정으로 직접 짜낸 참기름을 휘휘 둘러주신다. 그 냄새는 지금도 잊지 못함. 친구들이랑 대낮부터가서 낮술하고 싶은곳으로 찜!",맛있다
66,육전면사무소,코미,메뉴 편차가있음 육전도 캐바캐쭈꾸미 알밥은 불맛이나서 맛있음,괜찮다
67,육전면사무소,HJ,남자 사장?으로 보이는 사람 정말 싸가지 없음점심시간에 혼자 먹으러 갔는데 테이블도 널널한데 빨리 먹고 나가길 바랬는지 티비보고 천천히 먹고 잇으니 티비 끄라 종업원 시키고 다 먹을때쯤엔 와서 테이블 붙여 단체예약이 있다면서 나가길 재촉 참나점심시간 다 끝났는데 누가 육전면사무소 같은데서 회식을합니까 말도안되는소리하고있네나갈땐 인사도 안하고 쌩까는 매너! 안그래도 맛없어 한소리 할랬는데 나올때까지 기분안좋네요 다시는안감,별로
68,육전면사무소,추억의도나쓰,건물 지하에 있는 수많은 음식점 중 제일 붐비던 곳이다. 육전은 소고기를 얇게 부친 전인데 그냥 안주로 먹기도 좋고 밥이랑 먹기도 좋다. 김치도 맛있어서 전과 막걸리와 같이 먹다보면 순식간에 사라진다. 해물 김치전이 푸짐하긴한데 살짝 비린내가 나서 맛있다에서 괜찮다로 점수를 줬다. 저녁시간에 술마시러 오는 사람들로 적당히 북적이는 곳이다. 저녁 늦게까지 해서 2차로 가기에 좋다.,괜찮다
69,순남시래기,야미야미,시래기를 좋아하는 편이라 이 체인점에 한번 가보고 싶다고 줄곧 생각하다가 마침 가볼 기뢰가 생겼다. 워낙 체인점이 많기도 하고 전문점이니까 특별한 맛이 있을 거라고 생각했지만 그냥 음식에 시래기가 추가된 정도의 느낌? 그냥 무난했다.,괜찮다
70,순남시래기,미콩,이 일대 직장인이 되기란 왜이리도 어려운 것인가. 선배님 잘 먹었습니다.떡갈비를 시켜놓고도 떡갈비 시켰는지 몰랐는데 비주얼 보고 이게 뭐지 또 생각했네요 정갈한 한 끼 였습니다 시래기국 오랜만에 먹어서 그런지 엄마 생각나구.. 또르륵,괜찮다
71,토마토김밥,꺄항,#토마토가 들어간 토마토김밥토마토김밥 3000이라는 메뉴가 제일 있길래 무슨김밥이냐 여쭤보고 주문했는데 놀랍게도 진짜 토마토가 들어간 김밥이었다맛이 신선하고 특색있었다ㅋㅋ토마토가 김밥 특유의 목막힘을 해소해주기때문에 단무지를 안좋아하시는 분들은 단무지 빼고 드셔도 좋을 것 같다. 토마토가 훌륭한 단무지 대체제가 될 수 있겠다는 생각을 하게해주었다ㅎㅎ,맛있다
