,가게이름,리뷰아이디,리뷰,맛평가
27,평양냉면,춘,"여의도 정인면옥의 뿌리가 되는 평양냉면 맛집. 북에서 내려오신 1대 창업주께서 1972년에 홍제동에 처음 가게를 내시고 이후 오류동으로 오셨다고 합니다. 이 집 아드님이 길 건너편 광명에 독립하여 낸 곳이 정인면옥이며 그 곳을 친구분께 물려주고 지금은 여의도 정인면옥을 차리셨죠. 지금 이곳 오류동 평양냉면은 1대 창업주의 큰 아드님, 즉 정인면옥 사장님의 형님이 장사를 하고 계시구요 따님께서 도와주시는 것으로 보이더라구요. 결국 3대 째 냉면 장사를 하는 곳이죠. 여튼 정인면옥의 뿌리라 하여 비슷한 맛을 생각하고 갔는데 냉면 맛은 살짝 다릅니다. 슴슴하면서 부드러운 육수 맛은 같지만 이곳 육수엔 살짝 상큼한 채수의 느낌과 산미가 느껴지는게 동치미를 섞으신 것 같더라구요. 고명에 무절임이나 봉피양 스타일의 얼갈이 김치가 들어가지 않았음에도 이런 맛이 나는 것으로 봤을 때 동치미를 살짝 섞으셨구나.. 생각을 했죠..오이 고명은 절임이라기 보단 숨이 한참 죽지 않은 고명입니다. 오이의 맛이 어느 정도 살아 있어서 여기서 나는 산미는 아닌 것 같구요. 그리고 장충동식 오이고명과는 다르게 오이의 식감과 맛이 살아 있던게 저는 나쁘지 않았습니다. 면발은 사실 개인적인 취향에서 조금 아쉽습니다. 메밀 70프로를 넣는다는 이야기를 들었는데 실제로는 그보다 낮을거 같구요.. 메밀의 곡향이 다소 아쉬웠고 전분맛이 꽤 입안에 남더라구요.. 씹히는 식감도 일반적인 메밀 고함량의 평양냉면보단 많이 부드럽게 씹히는 느낌? 다만, 냉면 한 그릇에 7천원밖에 안 합니다. 7천원짜리 평양냉면에 고 퀄리티 메밀면을 기대한다면.. 너무 도둑놈 심보인거 같네요 ㅎㅎ 여튼 가성비를 따지고 보면 이 곳 메밀 면도 부드럽게 씹히는 괜찮은 면발로 평할 수 있겠네요. 녹두 빈대떡 하나 시켜서 같이 먹었는데 8천원에 2장 나옵니다. 안에 들어가는 고기나 숙주는 풍성하진 않았지만.. 역시 가성비를 봤을 때 나쁘지 않은 수준!!기본적으로 평양냉면이란 음식은 슴슴한 육수맛으로 먹는 음식이지만, 비싼 한우를 마구 때려 넣어 육향을 묵직하게 낸다던지 고명을 화려하게 올려 다양한 맛을 선사하는 그런 평냉들이 있습니다.하지만 이곳은 딱 부드럽고 담백하게.. 정말 오랜 역사의 노포가 선사해주는 그런 과하지 않은 맛으로 아주 괜찮았던 평양냉면이었습니다. 물론, 안 좋게 보신다면.. 7천원 가격을 고려했을 때 딱 나올 수 있는 다소 부족한 육향과 곡향이라고 폄하할 수도 있지만, 제 눈에는 이곳이 서울 중심지도 아니고.. 다른 평양냉면보다 싼 값에 지역 주민들께 냉면 대접하는 그런 좋은 가게라고 보여졌습니다. 서울의 중심부에선 다소 떨어져 있는 곳이지만 오랜 기간 장사를 하시고 또 맛을 이어오신 곳. 냉면 좋아하시는 분들은 꼭 한 번 방문해보시면 좋겠네요. 주차할 곳이 마땅치는 않아 100미터 정도 떨어진 곳 유료주차장을 이용했는데 주차비도 싸고 나쁘지 않네요.",맛있다
28,평양냉면,이건영,평양냉면이라 써진 간판부터 뭔가 있어보이는 분위기. 의자는 없고 좌식형이다. 따뜻한 국물 먼저 받았는데 면수는 아닌듯한 간이 센 오뎅국물같은 것을 주었다. 이것때문에 냉면의 육수를 들이켰을때 꽤나 강한 맛이었지만 심심한듯 착각했다. 7000원으로 저렴한 가격임에도 불구하고 양이 많이 나온다. 거뭇함이 없는 깨끗한 면발은 꽤 두껍게 나오며 메밀이 꽤 많이 들었다고 들은거에 비해서는 밀가루가 상당히 들어가 보이는 탄력이었다. 씹으면서 느껴지는 고소함에 씹는 맛이 좋았다. 육수와도 잘 어우러졌는데 다만 아쉬운건 먼저 주는 국물로 인해 육수의 맛을 잘 못느꼈다. 오이는 설탕에 절인듯 달달했고 이것과 면을 함께 먹을때 달달하니 색다른 맛이 나서 좋았다. 전체적으로 만족스럽고 비용면에서도 부담이 가지 않아서 좋다.,맛있다
29,평양냉면,킬ㅈㅁ,너 참...면도 굵직하니 씹는 맛도 입안에 가득해지는 그느낌도 참 훌륭하더라..자꾸 보고싶을거 같아,맛있다
30,평양냉면,테레사메이,면은 떡맛이난다랄까쫄깃탱탱함우래옥부터 접해봐서인지 어색햇음을밀대랑 비슷하다면 크흠..ㅎㅎ,괜찮다
31,평양냉면,JENNY ,"새로운 평양냉면을 도전했어요, 오로지 냉면 먹기위해 오류동을 처음 가봤어요...ㅎㅎㅎ여기가 바로 정인면옥의 모태가 되는 곳이라고 하더라구요, 3대째 내려오고 있는 작은 노포였어요.한시반쯤 도착했더니 손님이 저와 친구뿐이라 좀 당황스럽긴 했지만, 주문을 해보았지요.정인면옥이랑 비슷하면서도 다르더라구요. 제일 달랐던건 면이었어요. 여기 면은 좀 두터운 편이라 약간은 을밀대와 살짝 비슷한 느낌이었지만, 면은 을밀대 승! 하지만 국물은 넘 좋았어요. 맑고 과하지 않고 깔끔했어요. 게다가 가격도 다른 곳에 비해서는 저렴해요 굿굿!!ㅎㅎㅎ",맛있다
32,평양냉면,anchois,웨이팅 없고 8시에 닫는 7000원짜리 맛있는 평양냉면집. 을밀대와 스타일이 비슷하다. 면 풀기 전엔 국물이 너무 자극적이다 싶은데 면을 풀면 메밀향이 섞이면서 딱 알맞다. 유명해지지 않았으면 좋겠다.,맛있다
33,평양냉면,맛집찾아삼만리,"오류동에 맛집이 하나도 없네~~하면서 절망감이 들었었는데, 3대에 걸친 노포집 발견! 그 동안 내가 왜 몰랐을까 싶기도 하고. 을밀대 등 유명 평양냉면집에 전혀 밀리지 않는 느낌! 빈대떡과 물냉 비냉을 먹어봤는데 모두 맛있었다.",맛있다
34,101번지남산돈까스,작약,현대 디큐브 지하 식당가에 있는 돈까스 집입니다. 테이블이 그래도 좀 되는데 간격이 매우 좁아요 착석하면 콘스프를 주는데 되게 묽어요~ 돈까스는 바삭하고 함박스테이크는 조금 짰어요. 재방문할 정도로 인상적이진 않아요. 그냥 편하게 먹을 수 있는 곳 같아요!,괜찮다
35,101번지남산돈까스,-,기름에 너무 쩔어져 있는게 아쉬워요 ㅠ,별로
36,101번지남산돈까스,후니훈이,"맛은 괜찮았다. 하지만 딱 그것뿐이다. 가격도 웬만한 건 10,000원 이상이고, 양도 적다.",별로
37,101번지남산돈까스,SunJuyi,튀김도 눅눅하고 고기맛도 안 느껴지고 소스는 싱겁고..총체적인 난국,별로
38,101번지남산돈까스,엄마어디가,"망고플레이트를 왜 안보고 들어갔을까..... 후회함#분위기 : 백화점 지하답게 북적북적 시끌시끌한 분위기. 테이블 간격이 좁아 불편함이 있음#서비스 : 아르바이트 고용으로 보여, 편차가 있겠으나 서비스는 나쁘지 않은편#정식 : 함박, 돈까스, 새우까스가 포함되어 있는 세트. 함박스테이크를 좋아하고 찾아다니는 편이라 이곳 함박은 별로. 일반 돈가스집에서 파는 맛. 물론 마트 함박보다야 낳음. 소스는 약간 맛이 약했고, 특징이라면 튀김에서 기름냄새가 많이 났음#치즈돈가스 : 그나마 치즈가 있다는 위안 하에 먹을수 있었음. 역시나 튀김에서 기름냄새가 많이남#기타 : 특이하게 풋고추와 쌈장이 곁들여지는 다소 특이한 조합. 식사전 나오는 크림수프는 별로였고, 기름냄새가 심한 걸로 보아 오래된 기름을 쓰는듯.#재방문의사 : 없음. 가는사람도 말리고싶은 심정",별로
39,101번지남산돈까스,Kuhn,평범한 돈까스.. 그렇다고 별로는 아닌데 막 맛있지도 않은..여기도 현대 디큐브 식품관 리뉴얼하면서 들어왔는데 가격은 왕돈까스 9천원 생선까스 1만원 되시겠다. 튀김이나 고기는 괜찮은데 소스에 흥건히 적셔먹는 경양식 왕돈까스 특성상 소스가 정말 중요한데 여기는 영..별로..오히려 생선까스가 괜찮았지만 뭐 찾아갈 정돈 아니고 그냥그저그런 맛. 돈 조금 더 써서 사보텐 가는게..낫지않을까..,괜찮다
40,101번지남산돈까스,빽지(BackG),"[매운돈까스, 치즈돈까스]돈까스 치고 가격이 1~2천원 비싼 느낌은 있지만 한국식 돈까스 좋아하는 저에게는 만족스러운 맛이었어요! 돈까스가 큼직해요~ 디큐브시티에서 유일하게 먹을만한 곳 :)",괜찮다
41,101번지남산돈까스,이건영,돈가스를 생각했을때 싼 가격은 아닌데 음식이 나오면 싸게 느껴질 만큼 돈가스가 정말 크다. 접시 가득 나오는 돈가스를 먹다보면 배부르고 질려지게된다. 개인적으로는 일반 돈가스와 생선은 먹을만 하고 함박스테이크는 좀 별로였지만 그래도 많은 양에 준수한 맛을 원하면 먹을만 하다.☆☆☆,괜찮다
42,101번지남산돈까스,맛집은 나의 빛,"신도림 디큐브시티 지하 2층에 새로운 식품관이 오픈했다고 들어서 가보았어요. 평일 점심시간대(11시 50분쯤)였는데도 사람이 정말 많고 웨이팅까지 있었어요!자리에 앉자마자 콘스프랑 기본반찬(단무지와 깍뚜기)을 준비해 주셨는데, 콘스프는 딱 상상하는 그맛이었어요 ㅋㅋ 제 입맛에는 좀 짠느낌! 원조 왕돈까스(8500원)랑 치즈돈까스(11000원)를 주문했어요.평소 돈까스를 정말 정말 좋아하는 저인데, 여기 돈까스는 딱 그냥 무난하게 먹을 수 있었어요. 사실 제 마음 속 1위 돈까스는 혜화의 정돈인데, 그와는 정반대 스타일 ㅎㅎ 옛날 경양식집이 생각나는 집이었어요! 생각보다 튀김도 바삭하고 고기도 촉촉해서 좋았는데 반면 양이 좀 많고 소스가 좀 물리는 맛이었어요. 치즈 돈까스의 경우 마지막에는  느끼해서 ㅠㅠ 조금 남겼어요 ㅠㅠ 사이드로 샐러드, 맥앤치즈, 베이크드빈스(♡), 고추와 쌈장ㅋㅋㅋ이 나오는데 딱 상상되는 그맛입니다!테이블 수는 꽤 있는편이지만, 무난하게 먹을 수 있어서인지 웨이팅이 좀 생기더라구요. 옆쪽의 의자에서 기다릴 수 있어요! 특별한 인테리어는 아니고, 평범한 백화점 푸드코트 스타일이었네요 ㅎㅎ특별한 걸 기대할 순 없지만, 무난한 돈까스를 배부르게 먹을 수 있는 집이었네요.",괜찮다
43,고고즉석떡볶이,*,"#2인즉떡포장해서 집에서 조리해먹었다.2인세트는 떡볶이, 튀김만두, 삶은계란, 라면, 쫄면이 포함되어있고 비조리재료들을 후라이팬에 물과 함께 다 때려넣으면 뚝딱 완성된다.소스도 매콤하고 떡볶이도 괜찮다.물양 조절이 핵심인데 나는 좀 실패ㅎㅎ;역시 포장보다는 가서먹는게 제일 안전빵인듯^^...",괜찮다
44,고고즉석떡볶이,찻집고냉이,"기본 2인세트, 볶음밥 2인분.맛은 흔한 그 맛이고, 양은 적은편. 이가격이면 차라리 다른걸 먹는걸 추천해드립니다. 줄까지 서가면서 먹던데 진짜 즉떡 못먹으면 미쳐버릴것같지 않은 이상은 비추천. 맛은 보통인데 비싸고 양 적어서 재방문 의사 전혀 없음.",별로
45,고고즉석떡볶이,먹방꼬북,약간매운맛 먹었는데 하나도 안매웠다 ㅠ_ㅜ야끼만두 맛있다다음에는 매운맛으로 먹어봐야지!!,괜찮다
46,고고즉석떡볶이,먹방기린,약간 매운 맛이었는데 적당했고 면만 유독 매웠던 점이 아쉬움.그러나 야끼만두 괜찮았고 떡도 얇아서 좋았고 직원들 친절하심,괜찮다
47,고고즉석떡볶이,서울여자,추억의 맛집. 맛은 보통인데 즉떡집이 없어서 그것에 수혜를 많이 보는집ㅋㅋ 포장도 정말 많다. 볶음밥 맛있음. 종종 생각날때 가는집,괜찮다
48,고고즉석떡볶이,april,두번 방문했는데 괜찮아요~친절해요!튀김순대랑 만두범벅인가도 먹었는데 맛있어요!,괜찮다
49,고고즉석떡볶이,BINI,9별로에요 맛없었어요 ㅠㅠ가격대비두 별로..재방문은 안할 것같아요,별로
50,고고즉석떡볶이,윤진,무난한 즉석떡볶이집! 그래도 동네에 이런 집이 하나쯤 있어주어 고맙다는 생각이 든다. 알바생?혹은 여직원 분이 참 싹싹하고 일을 잘 하심. 갈 때마다 감탄하게 된다:),괜찮다
51,고고즉석떡볶이,*,줄서서 먹을만한 곳이 아닌데... 즉떡치고 가격이 비싼만큼 양은 많아요 그치만 양을 줄이고 가격도 줄여서 사이드 시키거나 밥까지 적당히 먹었으면 좋겠네요. 맛이 그렇게 좋은것도 아니고 가격이 싸지도 않은데 입소문 믿고 갔다가 낚였어욤 신도림에 즉떡집이 여기 하나라... 여튼 재방문의사는 없을듯...하네요...,별로
52,소녀방앗간,Oinks_Picks,"---캐나다 이민간 친한 언니가 와서 오랜만에 디큐브로 행차 -리모델링을 한건지 식당이 많이 없어진듯?! --여툰 소녀 방앗간은 매우 정갈하다. 곤드레밥 국 반찬 들이 간도 세지 않고 신기한(?) 건강식같다. 조화롭고 간단한 (먹보인 저에겐) 식사로 깔끔하네용 --제가 먹은건 #산나물밥과고춧가루제육볶음 냠냠 양은 좀 적지만 나름 배불러요! - - 가격: 9,800원",괜찮다
53,소녀방앗간,기미꼬,간장코다리조림 이랑 고춧가루제육볶음 주문. 돈 을받고 먹으라고 해도 안먹을 맛.  나름 건강한 맛을 즐기는 편이라 기대를 조금은 했었는데 가성비와 맛 모두 너무실망스러운.  거기 알바는 세상 귀찮은모습으로 손님을 맞음,별로
54,소녀방앗간,엄마어디가,가족들과 외식을 한 자리였는데하나같이 맛없다 했어요..곤드레밥 좋은데..차라리 양념간장이랑 먹었으면 더 좋았을듯,별로
55,소녀방앗간,Ariel,"유기농, 친환경  재료로 맛있기란 정말 어렵나보다..ㅠㅠ안타깝게 너무 맛이없다.",별로
56,소녀방앗간,응온,외국친구에게 소개해주긴 좋은거같으나...된장찌개 시켰는데 평소에도 그리 짜지않게 먹는데 너무너무 밍밍했습니다...사진은 친구가 먹은 제육볶음인데 평범했습니다.제육에 딸려나오는 국맛은 최악...취나물밥과 반찬들은 먹을만 했습니다.맑은거 좋아하시는분들은 만족하실듯 하네요ㅎㅎ,별로
57,소녀방앗간,Kuhn,겨우 이거 주고 9천원이라니..라는 말이 절로 나오는 구성이다. 적어도 반찬을 5개는 더 추가해줬어야 했다. 백화점에 입점해있다는 사실을 고려하더라도 가격 거품이 너무 심하다. 맛있지도 않다.,별로
58,소녀방앗간,yn_h24,"주문_장아찌불고기밥, 명란비빔밥*장아찌불고기밥장아찌와 불고기 부추 그리고 두부가 잘 섞여서 간도 적당하고 맛있게 먹었습니다. 위에 고명으로 올라간 하얀색이 처음에 삶은 계란인 줄 알았는데 순두부더라구요. 오독오독 장아찌의 식감과 부드러운 순두부가 정말 잘 어울려요. *명란비빔밥생각없이, 나온 밥과 명란을 전부 비볐더니 오마이갓, 너무 짰어요. 너무 짜서 야채를 더 넣을 수 있냐고 여쭤봤더니 백미를 더준다고 하시더라구요. 근데 백미를 더 넣어서 간을 맞추면 밥을 너무 많이 먹게 될까봐 다른 방법은 없냐고 여쭤보니 새로 해주셨어요. 새로 주신밥에는 명란을 밥위에 얹지 않고 따로 종지에 담아주셨어요. 명란을 같이 비비지 않고 조금씩 덜어서 먹었습니다. 그렇게 먹으니 나온 명란의 반도 안먹었더라구요. 진짜 한꺼번에 다 비비면 엄청 짜요. 조금씩 비벼서 드세요~!! 완전 건강한맛! 자극적이지 않고 좋아요. 양도 무지 푸짐해서 성인 남성이 먹어도 배부를거 같아요 ㅎㅎ",맛있다
59,소녀방앗간,unes,"삼삼하고 재료 맛을 잘 살린 음식점이에요.외식하면 거의 짠 음식을 먹게 되는데 여긴 간을 약하게 해서 좋아요.가격이 좀 비싸서 아쉬운데 ㅠ 재료를 보면 그럴만 하다는 생각도 들고... 밥이 먹고 싶을 때, 자극적이지 않고 삼삼한 음식이 땡길 때 가고 싶은 곳이에요.---추가) 명란비빔밥은 명란이 들어가서 너무 짜요. 명란 외에 다른 재료가 특별한 게 없는 거 같고... 비추합니다 ㅜㅜ",맛있다
60,소녀방앗간,쟌느,산나물밥과 간장코다리 조림.양도 푸짐하지만 향듯한 산나물밥이 일품이다. 산나물밥과 기본반찬으로도 흐뭇해지는 밥상. 그런데 코다리도 맛나 ㅎㅎㅎ 그날그날 밑반찬은 바뀌는데 저번에 지나가면서 구경했더니 계란말이도 나오더라. 나중에 다른 메뉴 보러 또 가야 겠다. ㅋㅋ,맛있다
61,소녀방앗간,쟌느,대표 메뉴가 참명란비빔밥이라고 해서 시켰는데... 역시 난 명란이 별로인가 보다.명란 특유의 쌉싸르한 끝맛이 걸려서 그냥 그렇게 먹었다. 날치알 비빔밥은 그렇게 좋아하면서... 게다가 파와 김이 참 많은데 밥은 너무 적어서 잘 비벼지지 않고 밥이 너무 적어 파맛만 난다. 개인적으로 다른 정식들이 훨씬 맛있음.,별로
