,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
75,식껍,서울특별시 광진구 아차산로 395  1F,고기 요리,만원-2만원,1,,37.5375242,127.0863561
76,소신이쏘,서울특별시 광진구 아차산로31길 9-1 2F,고기 요리,만원-2만원,2,,37.54152,127.0693494
77,강나루유황오리주물럭,서울특별시 광진구 아차산로57길 5,닭 / 오리 요리,만원-2만원,3,,37.5386955,127.0880979
78,개미집,서울특별시 광진구 광나루로24길 25-4,해산물 요리,만원-2만원,8,,37.545172,127.0769267
79,나루가온,서울특별시 광진구 아차산로78길 75,국수 / 면 요리,만원-2만원,11,,37.551573,127.1109741
80,육회한연어,서울특별시 광진구 동일로22길 42,고기 요리,만원-2만원,8,,37.5418277,127.0664351
81,본전주먹구이,서울특별시 광진구 능동로35길 32,고기 요리,만원-2만원,3,,37.5571947,127.0774043
82,청춘등판,서울특별시 광진구 동일로22길 34 1F,고기 요리,만원-2만원,4,,37.5419342,127.0661136
83,정가네빈대떡,서울특별시 광진구 천호대로112길 10,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5556627,127.0813053
84,대곱창,서울특별시 광진구 아차산로 242,고기 요리,만원-2만원,2,,37.5398366,127.0698908
85,봉추찜닭,서울특별시 광진구 능동로35길 7,닭 / 오리 요리,만원-2만원,3,,37.5565727,127.0785178
86,육회하쥬,서울특별시 광진구 구의로 59  101호,고기 요리,만원-2만원,1,,37.543223,127.0901623
87,강쇠네,서울특별시 광진구 뚝섬로 535,고기 요리,만원-2만원,7,,37.5350452,127.0697014
88,기절초풍물닭갈비,서울특별시 광진구 자양로13길 88-1,닭 / 오리 요리,만원-2만원,3,,37.5329619,127.0801672
89,거리 먹,서울특별시 광진구 아차산로34길 32 1F,퓨전 한식,만원-2만원,2,,37.5386661,127.0689673
90,교촌치킨,서울특별시 광진구 자양로13길 40 ,닭 / 오리 요리,만원-2만원,1,,37.53459369999999,127.0820164
91,가장맛있는족발,서울특별시 광진구 능동로36길 21 1F,고기 요리,만원-2만원,2,,37.55601619999999,127.0804159
92,고향산천원조숯불닭갈비,서울특별시 광진구 광나루로18길 3,닭 / 오리 요리,만원-2만원,4,,37.5473504,127.0722951
93,새너울,서울특별시 광진구 능동로 315 DM빌딩 2F,퓨전 한식,만원-2만원,1,,37.55782,127.0795924
94,채선당,서울특별시 광진구 아차산로 563,탕 / 찌개 / 전골,만원-2만원,0,,37.5441835,127.1030013
95,화기애애,서울특별시 광진구 아차산로31길 16,고기 요리,만원-2만원,5,,37.5417296,127.069641
96,무교동유정낙지,서울특별시 광진구 아차산로 464,해산물 요리,만원-2만원,3,,37.5395914,127.0936271
97,도톰,서울특별시 광진구 능동로 386,고기 요리,만원-2만원,1,,37.5635321,127.0832325
98,일품대가삼계탕,서울특별시 광진구 아차산로 358 영주빌딩,탕 / 찌개 / 전골,만원-2만원,4,,37.5365126,127.0824046
99,6casa,서울특별시 광진구 능동로39길 3 1F,고기 요리,만원-2만원,3,,37.5583523,127.0797918
100,충만치킨,서울특별시 광진구 능동로36길 32 201호,닭 / 오리 요리,만원-2만원,2,,37.5556597,127.0807915
101,만석시래기코다리조림,서울특별시 광진구 군자로17길 42,해산물 요리,만원-2만원,1,,37.5569729,127.0774987
102,제주탐하리,서울특별시 광진구 천호대로101길 11 영진빌딩,고기 요리,만원-2만원,3,,37.559687,127.0746379
103,광어2마리,서울특별시 광진구 아차산로29길 71,해산물 요리,만원-2만원,4,,37.5438901,127.0695033
104,능동곱창,서울특별시 광진구 긴고랑로 12,고기 요리,만원-2만원,3,,37.5636734,127.0775338
105,가장맛있는족발,서울특별시 광진구 자양로18길 9,고기 요리,만원-2만원,2,,37.5375863,127.0840176
106,육일관,서울특별시 광진구 아차산로31길 10,고기 요리,만원-2만원,3,,37.5413805,127.0694824
107,노릇,서울특별시 광진구 능동로36길 36 1F,고기 요리,만원-2만원,3,,37.5556107,127.0809833
108,고치치,서울특별시 광진구 자양로18길 49 1F,고기 요리,만원-2만원,2,,37.5381681,127.0861932
109,빛나는청춘,서울특별시 광진구 아차산로 457,고기 요리,만원-2만원,1,,37.539571,127.09285
110,개미집투,서울특별시 광진구 능동로16길 60,해산물 요리,만원-2만원,3,,37.5451903,127.0762803
111,참곱창,서울특별시 광진구 면목로 182,고기 요리,만원-2만원,2,,37.5691495,127.0831546
112,대명소곱창,서울특별시 광진구 능동로 298,고기 요리,만원-2만원,6,,37.5562337,127.0792995
113,홍천화로숯불구이,서울특별시 광진구 천호대로110길 27,고기 요리,만원-2만원,2,,37.5559236,127.0797402
114,매복식당,서울특별시 광진구 아차산로57길 10-1,고기 요리,만원-2만원,2,,37.5389726,127.0883842
115,오늘도고기,서울특별시 광진구 아차산로55길 24,고기 요리,만원-2만원,1,,37.5383605,127.0865959
116,어울림,서울특별시 광진구 광장로1나길 10,탕 / 찌개 / 전골,만원-2만원,2,,37.5484352,127.1020031
117,전여친,서울특별시 광진구 군자로 177 1F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5564736,127.0778252
118,정선곤드레메밀집,서울특별시 광진구 능동로36길 186,한정식 / 백반 / 정통 한식,만원-2만원,6,,37.5523639,127.0882675
119,강변꼼장어,서울특별시 광진구 구의강변로 79,기타 한식,만원-2만원,1,,37.5378006,127.0933331
120,울돌목주먹고기,서울특별시 광진구 아차산로51길 28-5,고기 요리,만원-2만원,3,,37.5383418,127.0853447
121,혼식당,서울특별시 광진구 능동로13길 70 1F,닭 / 오리 요리,만원-2만원,3,,37.54481579999999,127.0692009
122,지리산정육식당,서울특별시 광진구 광나루로54길 38,고기 요리,만원-2만원,2,,37.5391992,127.0951176
123,돈수작,서울특별시 광진구 능동로36길 13,고기 요리,만원-2만원,2,,37.5562178,127.0799222
124,최고집풍천장어,서울특별시 광진구 아차산로51길 79,해산물 요리,만원-2만원,1,,37.5405899,127.0849992
125,교촌치킨,서울특별시 광진구 자양번영로 15,닭 / 오리 요리,만원-2만원,2,,37.5309909,127.0748092
126,정통집,서울특별시 광진구 동일로24길 95 1F,고기 요리,만원-2만원,5,,37.5424521,127.07032
127,소담촌,서울특별시 광진구 용마산로 10 대붕빌딩 3F,탕 / 찌개 / 전골,만원-2만원,3,,37.5545105,127.0888479
128,청춘물고기,서울특별시 광진구 군자로 43 1F,해산물 요리,만원-2만원,2,,37.54886339999999,127.0722733
129,막내막창,서울특별시 광진구 군자로 175,고기 요리,만원-2만원,1,,37.5562891,127.077626
130,키야기,서울특별시 광진구 능동로 342-1,퓨전 한식,만원-2만원,1,,37.5599629,127.0813589
131,참숯뽈살구이,서울특별시 광진구 동일로4길 10,고기 요리,만원-2만원,1,,37.5362236,127.0614834
132,숙고,서울특별시 광진구 아차산로53길 5 1F,고기 요리,만원-2만원,1,,37.5374089,127.0858913
133,안지랑곱창,서울특별시 광진구 동일로24길 82 1F,고기 요리,만원-2만원,1,,37.5425688,127.0694597
134,짚신매운갈비찜,서울특별시 광진구 아차산로33길 39,고기 요리,만원-2만원,3,,37.5419978,127.0705192
135,중독족발,서울특별시 광진구 아차산로29길 47 1F,고기 요리,만원-2만원,2,,37.5429844,127.0690291
136,좋은생고기정육점식당,서울특별시 광진구 동일로22길 36 1F,고기 요리,만원-2만원,2,,37.5418882,127.066225
137,동대문곱창,서울특별시 광진구 아차산로49길 9,고기 요리,만원-2만원,1,,37.5372718,127.0844819
138,이항아삼겹살,서울특별시 광진구 군자로 50,고기 요리,만원-2만원,1,,37.5474919,127.0706875
139,원할머니보쌈족발,서울특별시 광진구 아차산로51길 45 봉융빌딩,고기 요리,만원-2만원,1,,37.538986,127.0847642
140,명품돼지집부속전문,서울특별시 광진구 광나루로 344,고기 요리,만원-2만원,1,,37.5480357,127.0680111
141,유가네닭갈비,서울특별시 광진구 아차산로29길 15,닭 / 오리 요리,만원-2만원,1,,37.5415953,127.0682746
142,고오기,서울특별시 광진구 능동로 68,고기 요리,만원-2만원,3,,37.5369721,127.0697601
143,달팽이부엌,서울특별시 광진구 자양번영로4길 19,기타 한식,만원-2만원,4,,37.5314276,127.0764976
144,종로상회,서울특별시 광진구 광나루로 619,고기 요리,만원-2만원,1,,37.5408225,127.0968406
145,돈조은날삼겹살,서울특별시 광진구 광나루로24길 6,고기 요리,만원-2만원,2,,37.5459289,127.0760064
146,왕소구이,서울특별시 광진구 광나루로26길 20,고기 요리,만원-2만원,2,,37.5453641,127.0769538
147,건대족발,서울특별시 광진구 아차산로29길 52,고기 요리,만원-2만원,1,,37.5430644,127.0693415
148,지호한방삼계탕,서울특별시 광진구 아차산로 610,탕 / 찌개 / 전골,만원-2만원,2,,37.5471595,127.1065395
149,형제정육점식당,서울특별시 광진구 강변역로4길 34 강변현대하이엘,고기 요리,만원-2만원,1,,37.5340985,127.0922113
150,서민떡볶이야채곱창,서울특별시 광진구 용마산로 58,고기 요리,만원-2만원,1,,37.5587779,127.0880762
151,조그삼,서울특별시 광진구 동일로24길 85,고기 요리,만원-2만원,1,,37.5426686,127.0696656
152,춘천골닭갈비,서울특별시 광진구 면목로 105,닭 / 오리 요리,만원-2만원,3,,37.5629517,127.0795032
153,호호닭발,서울특별시 광진구 동일로24길 96,닭 / 오리 요리,만원-2만원,1,,37.5423344,127.0701303
154,장암사이,서울특별시 광진구 능동로19길 54 1F,닭 / 오리 요리,만원-2만원,2,,37.5474919,127.0706875
155,연탄불꿀곱창,서울특별시 광진구 아차산로 305 동화빌딩,고기 요리,만원-2만원,2,,37.5383923,127.0767908
156,주꾸미,서울특별시 광진구 아차산로33길 16-4,해산물 요리,만원-2만원,1,,37.5409247,127.0704092
157,육연타,서울특별시 광진구 아차산로78길 165,고기 요리,만원-2만원,2,,37.5479178,127.1088798
158,오리식당,서울특별시 광진구 능동로 155,닭 / 오리 요리,만원-2만원,1,,37.5446399,127.0726127
159,페리카나치킨,서울특별시 광진구 능동로13길 70,닭 / 오리 요리,만원-2만원,1,,37.5446961,127.0693303
160,깊은실 청국장과 보리밥,서울특별시 광진구 아차산로 437,탕 / 찌개 / 전골,만원-2만원,1,,37.5385241,127.0908666
161,화원정,서울특별시 광진구 동일로 172-8 1F,해산물 요리,만원-2만원,1,,37.5472743,127.0675442
162,회뜨는포차생선을굽다,서울특별시 광진구 군자로 183,해산물 요리,만원-2만원,1,,37.5569876,127.0782297
163,벚꽃갈비,서울특별시 광진구 능동로 175,고기 요리,만원-2만원,1,,37.5462604,127.0733565
164,해물나라찜나라,서울특별시 광진구 면목로 141,해산물 요리,만원-2만원,1,,37.5659793,127.0811424
165,미니닭날개구이,서울특별시 광진구 동일로18길 41 ,닭 / 오리 요리,만원-2만원,1,,37.5394772,127.0651055
166,김파삼95,서울특별시 광진구 능동로 382 1F,고기 요리,만원-2만원,1,,37.5632224,127.0830326
167,마당,서울특별시 광진구 능동로 173,고기 요리,만원-2만원,4,,37.5462604,127.0733565
168,고고기,서울특별시 광진구 아차산로 471 CS PLAZA,고기 요리,만원-2만원,3,,37.5404202,127.0939554
169,참숯벽돌집,서울특별시 광진구 동일로24길 100-4,고기 요리,만원-2만원,1,,37.5421906,127.0702893
170,구공탄곱창,서울특별시 광진구 능동로36길 22,고기 요리,만원-2만원,4,,37.555878,127.0802534
171,도도곱창,서울특별시 광진구 아차산로34길 18,고기 요리,만원-2만원,1,,37.5393408,127.0692814
172,썬더치킨,서울특별시 광진구 구의로 42,닭 / 오리 요리,만원-2만원,1,,37.5415651,127.0900432
173,호치킨,서울특별시 광진구 아차산로29길 19,닭 / 오리 요리,만원-2만원,1,,37.5417979,127.0683626
174,육광,서울특별시 광진구 아차산로 348 1F,고기 요리,만원-2만원,2,,37.5368014,127.0813387
175,오감만족,서울특별시 광진구 아차산로 344,고기 요리,만원-2만원,1,,37.5368719,127.0808999
176,영산강,서울특별시 광진구 자양로16길 24,해산물 요리,만원-2만원,1,,37.5363359,127.0852153
177,육첩반상,서울특별시 광진구 능동로 92 롯데백화점 B1,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5387765,127.0710831
178,토닥토닥,서울특별시 광진구 아차산로 591,닭 / 오리 요리,만원-2만원,1,,37.5461036,127.1048953
179,싹쓰리삼겹살,서울특별시 광진구 아차산로57길 14,고기 요리,만원-2만원,1,,37.5390834,127.0883896
180,쭈꾸미도사,서울특별시 광진구 아차산로49길 11,해산물 요리,만원-2만원,1,,37.5373626,127.084448
181,제일쭈꾸미국물닭발,서울특별시 광진구 긴고랑로13길 19 1F,해산물 요리,만원-2만원,1,,37.5634695,127.0820108
182,거북이삼겹살,서울특별시 광진구 긴고랑로 31,고기 요리,만원-2만원,1,,37.5632341,127.0800193
183,창신동매운족발,서울특별시 광진구 면목로11길 10,고기 요리,만원-2만원,1,,37.5668133,127.0810959
184,교촌치킨,서울특별시 광진구 아차산로31길 13,닭 / 오리 요리,만원-2만원,1,,37.5416671,127.0693804
185,미친생고기,서울특별시 광진구 능동로 317-1 대영빌딩,고기 요리,만원-2만원,2,,37.5581488,127.0797932
186,조마루감자탕,서울특별시 광진구 아차산로 208 상록빌딩 1F,탕 / 찌개 / 전골,만원-2만원,2,,37.5410673,127.0664616
187,무등산닭한마리,서울특별시 광진구 아차산로31길 6,닭 / 오리 요리,만원-2만원,1,,37.5412068,127.0693952
188,연탄돼지갈비,서울특별시 광진구 자양번영로 69,고기 요리,만원-2만원,1,,37.5357054,127.076214
189,풍성감자탕,서울특별시 광진구 자양로18길 5,탕 / 찌개 / 전골,만원-2만원,2,,37.5375398,127.0838314
190,갈비집 본,서울특별시 광진구 아차산로31길 23,고기 요리,만원-2만원,2,,37.542087,127.0696049
191,노랑통닭,서울특별시 광진구 아차산로29길 42,닭 / 오리 요리,만원-2만원,1,,37.5425266,127.0690223
192,봉일천돼지부속숯불구이,서울특별시 광진구 광나루로 352,고기 요리,만원-2만원,1,,37.5479653,127.0687849
193,꼼박사,서울특별시 광진구 능동로 81,해산물 요리,만원-2만원,1,,37.5383159,127.0695782
194,건대통골뱅이,서울특별시 광진구 능동로13길 81,해산물 요리,만원-2만원,1,,37.5450677,127.0686999
195,바다여행횟집,서울특별시 광진구 능동로 360-1,해산물 요리,만원-2만원,1,,37.5614268,127.0821287
196,도단집,서울특별시 광진구 동일로24길 60,고기 요리,만원-2만원,1,,37.5429609,127.0683334
197,치킨뱅이,서울특별시 광진구 긴고랑로 23,닭 / 오리 요리,만원-2만원,1,,37.5635833,127.0790449
198,청와옥,서울특별시 광진구 천호대로 562,탕 / 찌개 / 전골,만원-2만원,1,,37.5564436,127.0803393
199,중화호반닭갈비,서울특별시 광진구 천호대로129길 79 ,닭 / 오리 요리,만원-2만원,1,,37.5547438,127.0929739
200,대구 반야월막창,서울특별시 광진구 천호대로 571,고기 요리,만원-2만원,1,,37.5566676,127.0816721
201,한앤둘치킨,서울특별시 광진구 강변북로 2230,닭 / 오리 요리,만원-2만원,1,,37.5322881,127.0817341
202,어머니감자탕,서울특별시 광진구 능동로 353,탕 / 찌개 / 전골,만원-2만원,1,,37.5611012,127.0813936
203,울랄라대패삼겹,서울특별시 광진구 면목로 183-1,고기 요리,만원-2만원,1,,37.5695694,127.0829163
204,숯불부자곱창,서울특별시 광진구 아차산로33길 48,고기 요리,만원-2만원,1,,37.54234599999999,127.0709188
205,바르미샤브샤브N칼국수,서울특별시 광진구 아차산로 471,탕 / 찌개 / 전골,만원-2만원,5,,37.5404202,127.0939554
206,하남돼지집,서울특별시 광진구 군자로 186,고기 요리,만원-2만원,1,,37.5569928,127.0785477
207,황소곱창,서울특별시 광진구 아차산로29길 16,고기 요리,만원-2만원,3,,37.5415576,127.0685172
208,산울,서울특별시 광진구 아차산로73길 48,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5466931,127.1024213
209,능동아구찜,서울특별시 광진구 천호대로 544,해산물 요리,만원-2만원,1,,37.557197,127.0783811
210,계림원,서울특별시 광진구 능동로 7 한강복합빌딩,닭 / 오리 요리,만원-2만원,1,,37.5323053,127.0667564
211,지코바치킨,서울특별시 광진구 동일로26길 58,닭 / 오리 요리,만원-2만원,2,,37.544479,127.0688883
212,가장맛있는족발,서울특별시 광진구 동일로22길 57 1F,고기 요리,만원-2만원,2,,37.5417618,127.0674453
213,BBQ치킨,서울특별시 광진구 동일로20길 116,닭 / 오리 요리,만원-2만원,3,,37.5394399,127.069743
214,멕시카나치킨,서울특별시 광진구 뚝섬로30길 39,닭 / 오리 요리,만원-2만원,2,,37.5346481,127.067345
215,영미오리탕,서울특별시 광진구 동일로60길 53 천수빌딩,닭 / 오리 요리,2만원-3만원,13,4.1,37.5576337,127.0762773
216,참토우,서울특별시 광진구 구의강변로 81,고기 요리,2만원-3만원,3,,37.5379559,127.0933821
217,독도수산,서울특별시 광진구 뚝섬로23길 48,해산물 요리,2만원-3만원,7,,37.5371589,127.0660294
218,한강풍천장어,서울특별시 광진구 뚝섬로 487,해산물 요리,2만원-3만원,1,,37.5363844,127.0646055
219,동해해물,서울특별시 광진구 동일로26길 16,해산물 요리,2만원-3만원,3,,37.5452127,127.0667517
220,김덕후의곱창조,서울특별시 광진구 아차산로33길 21-4,고기 요리,2만원-3만원,5,,37.5413344,127.0700408
221,제주뜰향 갈치전문점,서울특별시 광진구 구의로 6,해산물 요리,2만원-3만원,3,,37.5384501,127.0893354
222,만원수산,서울특별시 광진구 아차산로31길 27,해산물 요리,2만원-3만원,1,,37.5422151,127.0696282
223,봉산집,서울특별시 광진구 구의강변로 87-4,고기 요리,2만원-3만원,2,,37.5384727,127.0934437
224,지랄닭발,서울특별시 광진구 광나루로 361 동양파라곤1단지 B106호,닭 / 오리 요리,2만원-3만원,1,,37.5483998,127.0697313
225,소랑도,서울특별시 광진구 긴고랑로 70,해산물 요리,2만원-3만원,1,,37.5614406,127.0834392
226,모다미육,서울특별시 광진구 동일로 178,고기 요리,2만원-3만원,3,,37.5556098,127.0718663
227,이차돌,서울특별시 광진구 동일로24길 101,고기 요리,2만원-3만원,2,,37.5423765,127.0705496
228,독도마루참치,서울특별시 광진구 천호대로 629 1F,해산물 요리,2만원-3만원,2,,37.5543505,127.0875405
229,대포집,서울특별시 광진구 자양로18길 53 1F,고기 요리,2만원-3만원,2,,37.5381452,127.0863768
230,장군집,서울특별시 광진구 아차산로51길 52 1F,고기 요리,2만원-3만원,2,,37.5393287,127.0850384
231,깐깐한족발,서울특별시 광진구 아차산로51길 39  1F,고기 요리,2만원-3만원,2,,37.5387546,127.0847863
232,광나루유황오리주물럭,서울특별시 광진구 군자로 184,닭 / 오리 요리,2만원-3만원,2,,37.5568449,127.0784159
233,아랜역물닭갈비,서울특별시 광진구 자양로43길 9,닭 / 오리 요리,2만원-3만원,1,,37.5509944,127.0909664
234,포차조개구이,서울특별시 광진구 용마산로 40,해산물 요리,2만원-3만원,3,,37.5571302,127.0882355
235,청와대밥상,서울특별시 광진구 강변역로4길 34 현대하이엘상가 110호,고기 요리,2만원-3만원,1,,37.5340985,127.0922113
